query_user_id,rank,candidate_user_id,score
user_44567221,3,user_fa69a385,0.515624
user_44567221,4,user_83a58842,0.513129
user_44567221,5,user_94cad3a5,0.498977
user_44567221,6,user_72bed676,0.497281
user_44567221,7,user_f2f860bd,0.492165
user_44567221,8,user_943e4045,0.486968
user_44567221,9,user_ffe2efae,0.484384
user_44567221,10,user_1246b252,0.484361
user_44567221,11,user_d2bd9832,0.477162
user_44567221,12,user_8dd20d7f,0.475761
user_44567221,13,user_8e97a154,0.474675
user_44567221,14,user_3b79395c,0.467031
user_44567221,15,user_07ec3726,0.466611
user_454733da,1,user_d758a0a1,0.745423
user_454733da,2,user_bd05225b,0.719148
user_454733da,3,user_6a0b0e92,0.712658
user_454733da,4,user_ed3091a2,0.710391
user_454733da,5,user_88f46c7b,0.708113
user_454733da,6,user_37cd2dc9,0.708023
user_454733da,7,user_7d944883,0.707750
user_454733da,8,user_5ac1a174,0.707321
user_454733da,9,user_3b90fb53,0.706179
user_454733da,10,user_233fda02,0.702444
user_454733da,11,user_a743aff9,0.701229
user_454733da,12,user_4b139395,0.694438
user_454733da,13,user_ab30f0fb,0.694368
user_454733da,14,user_4144252d,0.694188
user_454733da,15,user_0e82fe11,0.693847
user_45926b89,1,user_fdcaaf41,0.840983
user_45926b89,2,user_c06d9b71,0.839097
user_45926b89,3,user_fde2d265,0.831045
user_45926b89,4,user_f51339f8,0.814522
user_45926b89,5,user_ebddf9c1,0.813583
user_45926b89,6,user_2dd5b531,0.812766
user_45926b89,7,user_9d786aa8,0.808855
user_45926b89,8,user_d1d16d30,0.805676
user_45926b89,9,user_5a283043,0.805357
user_45926b89,10,user_dc326993,0.804520
user_45926b89,11,user_1a2755b3,0.804379
user_45926b89,12,user_f930e37f,0.803502
user_45926b89,13,user_69df6330,0.803078
user_45926b89,14,user_405db206,0.796850
user_45926b89,15,user_e1730a9c,0.794103
user_45d008d3,1,user_c4b781ce,0.707045
user_45d008d3,2,user_0ef44f54,0.704072
user_45d008d3,3,user_6bf0e007,0.687184
user_45d008d3,4,user_6a13946a,0.682681
user_45d008d3,5,user_3a55606c,0.677315
user_45d008d3,6,user_45d008d3,0.676367
user_45d008d3,7,user_29cd4556,0.675638
user_45d008d3,8,user_5d7cbf11,0.661136
user_45d008d3,9,user_bbcbf015,0.659997
user_45d008d3,10,user_5349c6cf,0.650381
user_45d008d3,11,user_f827c7dd,0.648627
user_45d008d3,12,user_4f3b6241,0.648375
user_45d008d3,13,user_17355c30,0.647966
user_45d008d3,14,user_9571d0d5,0.644097
user_45d008d3,15,user_79f04645,0.643381
user_4607d25d,1,user_38dc2894,0.821911
user_4607d25d,2,user_7f56f9a5,0.812787
user_4607d25d,3,user_394c25cc,0.800637
user_4607d25d,4,user_5c82df31,0.792465
user_4607d25d,5,user_89e04335,0.791998
user_4607d25d,6,user_3049510b,0.785935
user_4607d25d,7,user_586752e4,0.782381
user_4607d25d,8,user_d849ac6e,0.779081
user_4607d25d,9,user_66772d98,0.777969
user_4607d25d,10,user_6a13946a,0.776868
user_4607d25d,11,user_886f7373,0.775674
user_4607d25d,12,user_94cad3a5,0.774248
user_4607d25d,13,user_17355c30,0.773690
user_4607d25d,14,user_d758a0a1,0.771934
user_4607d25d,15,user_406c399e,0.765957
user_46e2e7ec,1,user_ba085464,0.809459
user_46e2e7ec,2,user_f5138e15,0.773120
user_46e2e7ec,3,user_ab434739,0.725127
user_46e2e7ec,4,user_25652863,0.701871
user_46e2e7ec,5,user_46e2e7ec,0.693812
user_46e2e7ec,6,user_7b2d0be1,0.692551
user_46e2e7ec,7,user_2b79ef0b,0.666092
user_46e2e7ec,8,user_840e0a93,0.658892
user_46e2e7ec,9,user_d9b8914f,0.646607
user_46e2e7ec,10,user_0ff0b922,0.645433
user_46e2e7ec,11,user_6ae9ce92,0.645277
user_46e2e7ec,12,user_d6175d39,0.632698
user_46e2e7ec,13,user_b4214db6,0.631499
user_46e2e7ec,14,user_ac6d6bff,0.623832
user_46e2e7ec,15,user_40efa894,0.623546
user_476670f9,1,user_43049634,0.841983
user_476670f9,2,user_ae306850,0.833687
user_476670f9,3,user_476670f9,0.829564
user_476670f9,4,user_3ff88cf0,0.818081
user_476670f9,5,user_02fecea2,0.812994
user_476670f9,6,user_e6dd44b0,0.796985
user_476670f9,7,user_e9d1886c,0.796666
user_476670f9,8,user_1b7f8c56,0.793440
user_476670f9,9,user_166a3647,0.793420
user_476670f9,10,user_a3a4a20a,0.792856
user_476670f9,11,user_b14ec02b,0.791890
user_476670f9,12,user_74cfb8ef,0.791288
user_476670f9,13,user_db4c3fb9,0.788726
user_476670f9,14,user_a7145605,0.788047
user_476670f9,15,user_3b1da5d9,0.787781
user_4aaa8404,1,user_b325310b,0.761160
user_4aaa8404,2,user_940c7213,0.759891
user_4aaa8404,3,user_aa2fbe83,0.730526
user_4aaa8404,4,user_1b7f8c56,0.728967
user_4aaa8404,5,user_649f4327,0.713906
user_4aaa8404,6,user_1a2755b3,0.710625
user_4aaa8404,7,user_18522854,0.707641
user_4aaa8404,8,user_afff552a,0.707022
user_4aaa8404,9,user_2c69b83e,0.704107
user_4aaa8404,10,user_2cb4b018,0.698626
user_4aaa8404,11,user_f75c71f0,0.696859
user_4aaa8404,12,user_13fb2e34,0.692055
user_4aaa8404,13,user_e838707b,0.691952
user_4aaa8404,14,user_00723699,0.691439
user_4aaa8404,15,user_09dea596,0.686925
user_4ab9d510,1,user_38f4dfac,0.879008
user_4ab9d510,2,user_7aa3746b,0.811370
user_4ab9d510,3,user_954805d7,0.795985
user_4ab9d510,4,user_c39d41d7,0.794895
user_4ab9d510,5,user_d199bef3,0.790466
user_4ab9d510,6,user_17607ebc,0.789625
user_4ab9d510,7,user_b16e0cf8,0.787719
user_4ab9d510,8,user_884ffdb2,0.777288
user_4ab9d510,9,user_ab5592eb,0.775980
user_4ab9d510,10,user_36d44add,0.772091
user_4ab9d510,11,user_510aaba3,0.770992
user_4ab9d510,12,user_79f04645,0.768885
user_4ab9d510,13,user_a4a77a7d,0.767936
user_4ab9d510,14,user_73623b4e,0.762569
user_4ab9d510,15,user_df3c19a7,0.761714
user_4b139395,1,user_6fc85c06,0.846567
user_4b139395,2,user_a57e47b1,0.841266
user_4b139395,3,user_f930e37f,0.839231
user_4b139395,4,user_ebddf9c1,0.836438
user_4b139395,5,user_1b7f8c56,0.835873
user_4b139395,6,user_03969305,0.835609
user_4b139395,7,user_058c1800,0.832243
user_4b139395,8,user_cdd86523,0.827373
user_4b139395,9,user_9571d0d5,0.823840
user_4b139395,10,user_5993b36a,0.823584
user_4b139395,11,user_2e81a539,0.819642
user_4b139395,12,user_5c82df31,0.819292
user_4b139395,13,user_c39d41d7,0.819010
user_4b139395,14,user_16ac4154,0.818998
user_4b139395,15,user_e59c000f,0.818643
user_4b8335bd,1,user_5fddc7f1,0.799029
user_4b8335bd,2,user_f070eee7,0.785327
user_4b8335bd,3,user_7c7220a4,0.781131
user_4b8335bd,4,user_e5f67397,0.764337
user_4b8335bd,5,user_434f3511,0.751225
user_4b8335bd,6,user_107259c3,0.740639
user_4b8335bd,7,user_ded778b8,0.730051
user_4b8335bd,8,user_bd47000f,0.729725
user_4b8335bd,9,user_9a307ebe,0.729360
user_4b8335bd,10,user_500badda,0.728518
user_4b8335bd,11,user_7de6f343,0.721540
user_4b8335bd,12,user_6169d3b8,0.717182
user_4b8335bd,13,user_f4cc9f3d,0.716199
user_4b8335bd,14,user_74cfb8ef,0.714421
user_4b8335bd,15,user_02016939,0.714185
user_4bd9303b,1,user_815b7baf,0.761019
user_4bd9303b,2,user_94cad3a5,0.751455
user_4bd9303b,3,user_9fe4e0f5,0.724367
user_4bd9303b,4,user_ffe2efae,0.720666
user_4bd9303b,5,user_3bc84c13,0.707632
user_4bd9303b,6,user_586752e4,0.700253
user_4bd9303b,7,user_67acd9b1,0.699807
user_4bd9303b,8,user_7b5f54c0,0.697989
user_4bd9303b,9,user_0d32f0ed,0.684819
user_4bd9303b,10,user_72bed676,0.679877
user_4bd9303b,11,user_e7ff2beb,0.678322
user_4bd9303b,12,user_ded778b8,0.676075
user_4bd9303b,13,user_9a5457b0,0.675973
user_4bd9303b,14,user_c994138f,0.675698
user_4bd9303b,15,user_8fb63eca,0.675140
user_4cad4295,1,user_b63ea1d4,0.764581
user_4cad4295,2,user_52f895f1,0.763018
user_4cad4295,3,user_3bc84c13,0.754077
user_4cad4295,4,user_c7beef01,0.743225
user_4cad4295,5,user_81a80789,0.743083
user_4cad4295,6,user_efb27a8e,0.739453
user_4cad4295,7,user_acd6ddfb,0.736675
user_4cad4295,8,user_ffe2efae,0.729591
user_4cad4295,9,user_02fecea2,0.723684
user_4cad4295,10,user_d2bd9832,0.722420
user_4cad4295,11,user_9a5457b0,0.720556
user_4cad4295,12,user_7b5f54c0,0.718084
user_4cad4295,13,user_9351238d,0.708606
user_4cad4295,14,user_65d73ac1,0.705081
user_4cad4295,15,user_166a3647,0.703533
user_4d4f73a6,1,user_45926b89,0.843275
user_4d4f73a6,2,user_ef954c6e,0.839632
user_4d4f73a6,3,user_cf393213,0.831073
user_4d4f73a6,4,user_2dd5b531,0.829709
user_4d4f73a6,5,user_aa2fbe83,0.822148
user_4d4f73a6,6,user_94f185bc,0.821645
user_4d4f73a6,7,user_fdc08e26,0.821407
user_4d4f73a6,8,user_1b7f8c56,0.820995
user_4d4f73a6,9,user_e1730a9c,0.820898
user_4d4f73a6,10,user_c06d9b71,0.820098
user_4d4f73a6,11,user_89e04335,0.819169
user_4d4f73a6,12,user_5881b259,0.818365
user_4d4f73a6,13,user_7924afc9,0.817985
user_4d4f73a6,14,user_d1d16d30,0.817544
user_4d4f73a6,15,user_e6057285,0.815392
user_4e42bf97,1,user_94f185bc,0.881560
user_4e42bf97,2,user_2dd5b531,0.847019
user_4e42bf97,3,user_cf393213,0.839942
user_4e42bf97,4,user_03969305,0.835929
user_4e42bf97,5,user_6bf0e007,0.835245
user_4e42bf97,6,user_41d0c897,0.834678
user_4e42bf97,7,user_ec574395,0.833044
user_4e42bf97,8,user_fdc08e26,0.827457
user_4e42bf97,9,user_29cd4556,0.819849
user_4e42bf97,10,user_e59c000f,0.812816
user_4e42bf97,11,user_c34e791e,0.812578
user_4e42bf97,12,user_8f8346ad,0.808500
user_4e42bf97,13,user_1df51301,0.808443
user_4e42bf97,14,user_f930e37f,0.808093
user_4e42bf97,15,user_e1730a9c,0.805931
user_4e54f3d7,1,user_8be3f554,0.835799
user_4e54f3d7,2,user_9dda4af9,0.811248
user_4e54f3d7,3,user_c34e791e,0.810731
user_4e54f3d7,4,user_c35d6565,0.809205
user_4e54f3d7,5,user_a8dc91a3,0.806096
user_4e54f3d7,6,user_4db0d490,0.805581
user_4e54f3d7,7,user_ca6074df,0.805521
user_4e54f3d7,8,user_57c1d6c0,0.805473
user_4e54f3d7,9,user_a6c2e760,0.805019
user_4e54f3d7,10,user_3535252b,0.798735
user_4e54f3d7,11,user_5d1b0daf,0.794748
user_4e54f3d7,12,user_65d73ac1,0.791863
user_4e54f3d7,13,user_405db206,0.789905
user_4e54f3d7,14,user_b6d05d1d,0.789835
user_4e54f3d7,15,user_3ff3188b,0.788423
user_4f3b6241,1,user_02fecea2,0.850676
user_4f3b6241,2,user_b63ea1d4,0.836081
user_4f3b6241,3,user_fdcaaf41,0.827706
user_4f3b6241,4,user_8fb63eca,0.817483
user_4f3b6241,5,user_1a7d6cd5,0.817108
user_4f3b6241,6,user_81a80789,0.817091
user_4f3b6241,7,user_aabd2642,0.816029
user_4f3b6241,8,user_7b5f54c0,0.815684
user_4f3b6241,9,user_c50a487d,0.807088
user_4f3b6241,10,user_6c2d672f,0.806953
user_4f3b6241,11,user_b0129d9e,0.806750
user_4f3b6241,12,user_03410579,0.802511
user_4f3b6241,13,user_920c074a,0.800292
user_4f3b6241,14,user_1246b252,0.798839
user_4f3b6241,15,user_cbabbcee,0.792964
user_4f8b6987,1,user_c35d6565,0.848852
user_4f8b6987,2,user_72b93300,0.824207
user_4f8b6987,3,user_8be3f554,0.816757
user_4f8b6987,4,user_a151ddab,0.816604
user_4f8b6987,5,user_d691d016,0.813284
user_4f8b6987,6,user_e6057285,0.811080
user_4f8b6987,7,user_daf37424,0.810415
user_4f8b6987,8,user_84c14a6f,0.808226
user_4f8b6987,9,user_886f7373,0.799753
user_4f8b6987,10,user_9ce96cbf,0.798103
user_4f8b6987,11,user_96013176,0.797426
user_4f8b6987,12,user_e802076d,0.793819
user_4f8b6987,13,user_b350e22b,0.789510
user_4f8b6987,14,user_a6c5a10c,0.788785
user_4f8b6987,15,user_a8dc91a3,0.787053
user_500badda,1,user_2e60c125,0.792659
user_500badda,2,user_bf30f80d,0.739561
user_500badda,3,user_ba8b1c05,0.737627
user_500badda,4,user_64cd3098,0.724878
user_500badda,5,user_6fa47d61,0.720259
user_500badda,6,user_f5e1eee0,0.702745
user_500badda,7,user_58bfeaad,0.701425
user_500badda,8,user_85c97ea1,0.698788
user_500badda,9,user_53b85563,0.696619
user_500badda,10,user_25652863,0.694574
user_500badda,11,user_f3377028,0.693131
user_500badda,12,user_74cfb8ef,0.692711
user_500badda,13,user_2c2a5c24,0.690647
user_500badda,14,user_08c32973,0.689924
user_500badda,15,user_7de6f343,0.687064
user_5062c872,1,user_bf30f80d,0.873675
user_5062c872,2,user_6fa47d61,0.823564
user_5062c872,3,user_2e60c125,0.821104
user_5062c872,4,user_5062c872,0.812647
user_5062c872,5,user_2c2a5c24,0.803398
user_5062c872,6,user_f3377028,0.794678
user_5062c872,7,user_64cd3098,0.793606
user_5062c872,8,user_ba8b1c05,0.791626
user_5062c872,9,user_7de6f343,0.788291
user_5062c872,10,user_4ea1ef09,0.788211
user_5062c872,11,user_f5e1eee0,0.787655
user_5062c872,12,user_7c3d63ce,0.782768
user_5062c872,13,user_40efa894,0.780304
user_5062c872,14,user_2efde048,0.779201
user_5062c872,15,user_372c2b3e,0.769437
user_515ae840,1,user_2b03934e,0.844818
user_515ae840,2,user_9ce96cbf,0.830816
user_515ae840,3,user_ab5592eb,0.792792
user_515ae840,4,user_a8dc91a3,0.783990
user_515ae840,5,user_0eb2abf1,0.780345
user_515ae840,6,user_65d73ac1,0.777585
user_515ae840,7,user_5c5a0b40,0.768579
user_515ae840,8,user_f030b951,0.767009
user_515ae840,9,user_b7f60e64,0.765700
user_515ae840,10,user_1a2755b3,0.765398
user_515ae840,11,user_c35d6565,0.763595
user_515ae840,12,user_daf37424,0.758335
user_515ae840,13,user_7aa3746b,0.758277
user_515ae840,14,user_515ae840,0.758210
user_515ae840,15,user_0a3bcf86,0.755784
user_524450e9,1,user_f51339f8,0.856164
user_524450e9,2,user_94f185bc,0.854918
user_524450e9,3,user_2dd5b531,0.852953
user_524450e9,4,user_41d0c897,0.848252
user_524450e9,5,user_fdc08e26,0.836055
user_524450e9,6,user_e6057285,0.829142
user_524450e9,7,user_e1730a9c,0.819494
user_524450e9,8,user_8f8346ad,0.816954
user_524450e9,9,user_cf393213,0.816939
user_524450e9,10,user_69df6330,0.816657
user_524450e9,11,user_d2bd9832,0.815868
user_524450e9,12,user_e59c000f,0.815841
user_524450e9,13,user_ebddf9c1,0.815562
user_524450e9,14,user_03969305,0.815477
user_524450e9,15,user_16ac4154,0.813602
user_529e3009,1,user_529e3009,0.792187
user_529e3009,2,user_7c8639cd,0.782640
user_529e3009,3,user_d96972e5,0.746637
user_529e3009,4,user_869fcb2b,0.740625
user_529e3009,5,user_f0cf195f,0.723562
user_529e3009,6,user_ded778b8,0.715887
user_529e3009,7,user_5c82df31,0.694307
user_529e3009,8,user_c06d9b71,0.690388
user_529e3009,9,user_cbabbcee,0.689192
user_529e3009,10,user_c008345b,0.688295
user_529e3009,11,user_df8dc9bb,0.685599
user_529e3009,12,user_89e04335,0.679772
user_529e3009,13,user_7b052f32,0.675689
user_529e3009,14,user_124651ff,0.672189
user_529e3009,15,user_6fc85c06,0.671783
user_52d3881c,1,user_52d3881c,0.881054
user_52d3881c,2,user_aabd2642,0.756780
user_52d3881c,3,user_3971c3e6,0.756169
user_52d3881c,4,user_ef05ad51,0.730614
user_52d3881c,5,user_3535252b,0.729726
user_52d3881c,6,user_1b7f8c56,0.723363
user_52d3881c,7,user_7a7dda35,0.723137
user_52d3881c,8,user_9a307ebe,0.717040
user_52d3881c,9,user_e5a6abbe,0.710365
user_52d3881c,10,user_a6c5a10c,0.700888
user_52d3881c,11,user_f4cc9f3d,0.698680
user_52d3881c,12,user_d2c97c8e,0.693681
user_52d3881c,13,user_a3a4a20a,0.693658
user_52d3881c,14,user_bf69de98,0.690715
user_52d3881c,15,user_4e54f3d7,0.690712
user_53325367,1,user_c34e791e,0.784860
user_53325367,2,user_ab86ab82,0.765979
user_53325367,3,user_2e05a7a0,0.758533
user_53325367,4,user_33b2b77f,0.757855
user_53325367,5,user_4a57e449,0.746668
user_53325367,6,user_5159d3a1,0.739925
user_53325367,7,user_9bee2a7c,0.737800
user_53325367,8,user_c8f82360,0.732362
user_53325367,9,user_8f08aa94,0.721479
user_53325367,10,user_04f39d22,0.716450
user_53325367,11,user_8006727d,0.707882
user_53325367,12,user_25b48a9a,0.701663
user_53325367,13,user_6d421600,0.700927
user_53325367,14,user_b2aba63a,0.698016
user_53325367,15,user_16ac4154,0.697858
user_54c1ebee,1,user_ffe2efae,0.706431
user_54c1ebee,2,user_67acd9b1,0.683213
user_54c1ebee,3,user_3431c049,0.672764
user_54c1ebee,4,user_b4f295b3,0.667643
user_54c1ebee,5,user_16ac4154,0.667359
user_54c1ebee,6,user_9c88ee3d,0.663528
user_54c1ebee,7,user_7f623d19,0.659778
user_54c1ebee,8,user_338e1332,0.658268
user_54c1ebee,9,user_76638121,0.654622
user_54c1ebee,10,user_b63ea1d4,0.651619
user_54c1ebee,11,user_815b7baf,0.651472
user_54c1ebee,12,user_9a5457b0,0.648491
user_54c1ebee,13,user_e696f3ae,0.645859
user_54c1ebee,14,user_fdc08e26,0.645549
user_54c1ebee,15,user_3bc84c13,0.645070
user_56909460,1,user_886f7373,0.724402
user_56909460,2,user_869fcb2b,0.699797
user_56909460,3,user_a151ddab,0.698416
user_56909460,4,user_394c25cc,0.694877
user_56909460,5,user_0521a7ac,0.691803
user_56909460,6,user_959adfc8,0.679364
user_56909460,7,user_be06391b,0.667051
user_56909460,8,user_10e64e28,0.665062
user_56909460,9,user_c9007141,0.662254
user_56909460,10,user_5c5a0b40,0.660762
user_56909460,11,user_38dc2894,0.660085
user_56909460,12,user_3239132f,0.657780
user_56909460,13,user_979ee068,0.655757
user_56909460,14,user_159646d5,0.655648
user_56909460,15,user_89e04335,0.651314
user_56980aa9,1,user_69df6330,0.889559
user_56980aa9,2,user_9571d0d5,0.855483
user_56980aa9,3,user_56980aa9,0.850674
user_56980aa9,4,user_e8d15537,0.839909
user_56980aa9,5,user_03969305,0.837856
user_56980aa9,6,user_2dd5b531,0.835414
user_56980aa9,7,user_b9036662,0.833279
user_56980aa9,8,user_3f2fbc90,0.831667
user_56980aa9,9,user_e59c000f,0.830192
user_56980aa9,10,user_94f185bc,0.829783
user_56980aa9,11,user_f930e37f,0.828487
user_56980aa9,12,user_a4a77a7d,0.826440
user_56980aa9,13,user_adab54a0,0.826319
user_56980aa9,14,user_b49274ca,0.825496
user_56980aa9,15,user_0cc626ee,0.822220
user_5738db35,1,user_7b5f54c0,0.777755
user_5738db35,2,user_0b1b1d1c,0.761920
user_5738db35,3,user_3e284ba5,0.756191
user_5738db35,4,user_2f4cc646,0.756183
user_5738db35,5,user_3239132f,0.749103
user_5738db35,6,user_d691d016,0.746727
user_5738db35,7,user_a7bfc229,0.745732
user_5738db35,8,user_a6c5a10c,0.742544
user_5738db35,9,user_1246b252,0.728728
user_5738db35,10,user_81a80789,0.722676
user_5738db35,11,user_fcf93ee8,0.721666
user_5738db35,12,user_e6dd44b0,0.719909
user_5738db35,13,user_1a7d6cd5,0.718803
user_5738db35,14,user_7af2ed90,0.714808
user_5738db35,15,user_166a3647,0.712802
user_582ff5b2,1,user_405db206,0.827949
user_582ff5b2,2,user_15179955,0.814147
user_582ff5b2,3,user_b49274ca,0.809871
user_582ff5b2,4,user_582ff5b2,0.808307
user_582ff5b2,5,user_8e217d1b,0.805271
user_582ff5b2,6,user_c39d41d7,0.804209
user_582ff5b2,7,user_fde2d265,0.801580
user_582ff5b2,8,user_1a2755b3,0.800625
user_582ff5b2,9,user_84e93af7,0.798788
user_582ff5b2,10,user_c35d6565,0.798388
user_582ff5b2,11,user_1b7f8c56,0.794053
user_582ff5b2,12,user_dbc4828c,0.793691
user_582ff5b2,13,user_aabd2642,0.791534
user_582ff5b2,14,user_ba463257,0.791000
user_582ff5b2,15,user_8d968cfb,0.790663
user_586752e4,1,user_3ce4c1f8,0.537420
user_586752e4,2,user_7d6962d9,0.530200
user_586752e4,3,user_c1aa2063,0.517908
user_586752e4,4,user_b45d0d20,0.500858
user_586752e4,5,user_b1c16312,0.494348
user_586752e4,6,user_33f2a818,0.489694
user_586752e4,7,user_7cb1ae65,0.485421
user_586752e4,8,user_0dfb7397,0.479164
user_586752e4,9,user_9f6180c4,0.465235
user_586752e4,10,user_24668d84,0.452180
user_586752e4,11,user_20e741d0,0.442243
user_586752e4,12,user_49b1ac46,0.440190
user_586752e4,13,user_9ffdf5e5,0.433063
user_586752e4,14,user_d20928cc,0.429308
user_586752e4,15,user_79a1811b,0.421521
user_58892c7c,1,user_1b2d69c1,0.703218
user_58892c7c,2,user_74c84045,0.701145
user_58892c7c,3,user_3bc84c13,0.691366
user_58892c7c,4,user_58892c7c,0.661372
user_58892c7c,5,user_e6dd44b0,0.640831
user_58892c7c,6,user_fcf93ee8,0.640096
user_58892c7c,7,user_fefec402,0.638498
user_58892c7c,8,user_124651ff,0.637824
user_58892c7c,9,user_b1a5a37e,0.636295
user_58892c7c,10,user_ea67f9c6,0.635670
user_58892c7c,11,user_2cb4b018,0.634760
user_58892c7c,12,user_dca78fea,0.629291
user_58892c7c,13,user_e30558fe,0.626737
user_58892c7c,14,user_98f18241,0.624965
user_58892c7c,15,user_107259c3,0.624287
user_58bfeaad,1,user_58bfeaad,0.803724
user_58bfeaad,2,user_3431c049,0.756461
user_58bfeaad,3,user_03410579,0.754516
user_58bfeaad,4,user_3e284ba5,0.753370
user_58bfeaad,5,user_166a3647,0.752922
user_58bfeaad,6,user_1f636ddc,0.751563
user_58bfeaad,7,user_7de6f343,0.747608
user_58bfeaad,8,user_226be32f,0.743350
user_58bfeaad,9,user_25798310,0.740181
user_58bfeaad,10,user_0f0ad720,0.740028
user_58bfeaad,11,user_da51dede,0.737912
user_58bfeaad,12,user_900ffd5c,0.736902
user_58bfeaad,13,user_df8dc9bb,0.735132
user_58bfeaad,14,user_e6dd44b0,0.734593
user_58bfeaad,15,user_2f4cc646,0.732830
user_59d9db83,1,user_15179955,0.827477
user_59d9db83,2,user_4db0d490,0.772740
user_59d9db83,3,user_a1aa757b,0.766830
user_59d9db83,4,user_a743aff9,0.766616
user_59d9db83,5,user_636ad58f,0.766580
user_59d9db83,6,user_bbe73426,0.763729
user_59d9db83,7,user_723406a0,0.760767
user_59d9db83,8,user_dd1d7b22,0.760257
user_59d9db83,9,user_6d071251,0.756227
user_59d9db83,10,user_84e93af7,0.755997
user_59d9db83,11,user_dc32d458,0.755060
user_59d9db83,12,user_dbc4828c,0.753609
user_59d9db83,13,user_1a2755b3,0.751131
user_59d9db83,14,user_17607ebc,0.750758
user_59d9db83,15,user_dc326993,0.748789
user_5a5bee64,1,user_d6175d39,0.852204
user_5a5bee64,2,user_07cb458d,0.841621
user_5a5bee64,3,user_fba6bcd4,0.831476
user_5a5bee64,4,user_b6350ec1,0.823856
user_5a5bee64,5,user_c39d41d7,0.822868
user_5a5bee64,6,user_5b714afd,0.822313
user_5a5bee64,7,user_2c69b83e,0.820183
user_5a5bee64,8,user_88b2faba,0.819676
user_5a5bee64,9,user_954805d7,0.814812
user_5a5bee64,10,user_e5a6abbe,0.810116
user_5a5bee64,11,user_bd05225b,0.809600
user_5a5bee64,12,user_7b5f54c0,0.809308
user_5a5bee64,13,user_84e93af7,0.808978
user_5a5bee64,14,user_a7bfc229,0.808715
user_5a5bee64,15,user_aabd2642,0.807336
user_5a6c91dd,1,user_5a5bee64,0.766399
user_5a6c91dd,2,user_2e81a539,0.751030
user_5a6c91dd,3,user_36e75535,0.738618
user_5a6c91dd,4,user_f930e37f,0.738210
user_5a6c91dd,5,user_c994138f,0.737728
user_5a6c91dd,6,user_885e8708,0.726311
user_5a6c91dd,7,user_5c9b579a,0.725881
user_5a6c91dd,8,user_96013176,0.725166
user_5a6c91dd,9,user_1dc24686,0.711866
user_5a6c91dd,10,user_03969305,0.710546
user_5a6c91dd,11,user_586752e4,0.710519
user_5a6c91dd,12,user_405db206,0.709976
user_5a6c91dd,13,user_1246b252,0.709965
user_5a6c91dd,14,user_e7ff2beb,0.709318
user_5a6c91dd,15,user_dbc4828c,0.697961
user_5a6f92a6,1,user_fca58a87,0.635825
user_5a6f92a6,2,user_9c5071dd,0.601368
user_5a6f92a6,3,user_4f8b6987,0.599284
user_5a6f92a6,4,user_970963fd,0.585935
user_5a6f92a6,5,user_bbe73426,0.576129
user_5a6f92a6,6,user_69193575,0.570483
user_5a6f92a6,7,user_83a58842,0.565107
user_5a6f92a6,8,user_9600e8bf,0.562917
user_5a6f92a6,9,user_5a283043,0.558078
user_5a6f92a6,10,user_d1d16d30,0.551463
user_5a6f92a6,11,user_0b64b183,0.545920
user_5a6f92a6,12,user_9c5e4782,0.545154
user_5a6f92a6,13,user_f0b144fc,0.543582
user_5a6f92a6,14,user_e6057285,0.541937
user_5a6f92a6,15,user_1f1dc5e0,0.540138
user_5ac1a174,1,user_efa5697b,0.783587
user_5ac1a174,2,user_dac2c359,0.741676
user_5ac1a174,3,user_5ac1a174,0.736573
user_5ac1a174,4,user_ed3091a2,0.735721
user_5ac1a174,5,user_e4f8ab0c,0.719095
user_5ac1a174,6,user_058d9dc1,0.712538
user_5ac1a174,7,user_7d944883,0.711699
user_5ac1a174,8,user_233fda02,0.709247
user_5ac1a174,9,user_d4b7e22e,0.706874
user_5ac1a174,10,user_e8cdb142,0.706018
user_5ac1a174,11,user_3eb49f37,0.701623
user_5ac1a174,12,user_9ee84e18,0.693097
user_5ac1a174,13,user_903329bb,0.690606
user_5ac1a174,14,user_8e5e899b,0.690090
user_5ac1a174,15,user_a4a77a7d,0.687534
user_5c09bb3d,1,user_b16e0cf8,0.847073
user_5c09bb3d,2,user_636ad58f,0.842726
user_5c09bb3d,3,user_b6350ec1,0.839791
user_5c09bb3d,4,user_c39d41d7,0.836985
user_5c09bb3d,5,user_17607ebc,0.834743
user_5c09bb3d,6,user_d70942c1,0.833370
user_5c09bb3d,7,user_43a979d2,0.828728
user_5c09bb3d,8,user_aa31484a,0.821064
user_5c09bb3d,9,user_68d19df8,0.819255
user_5c09bb3d,10,user_df3c19a7,0.813370
user_5c09bb3d,11,user_73623b4e,0.810707
user_5c09bb3d,12,user_38ab51d4,0.806839
user_5c09bb3d,13,user_50e2a836,0.806495
user_5c09bb3d,14,user_fba6bcd4,0.805138
user_5c09bb3d,15,user_02d8a1f8,0.802402
user_5c5a0b40,1,user_1df51301,0.815578
user_5c5a0b40,2,user_5526cbfd,0.799327
user_5c5a0b40,3,user_f930e37f,0.779886
user_5c5a0b40,4,user_9571d0d5,0.776818
user_5c5a0b40,5,user_c994138f,0.772986
user_5c5a0b40,6,user_03969305,0.772368
user_5c5a0b40,7,user_058c1800,0.766842
user_5c5a0b40,8,user_586752e4,0.765248
user_5c5a0b40,9,user_b350e22b,0.763254
user_5c5a0b40,10,user_9a307ebe,0.761426
