query_user_id,rank,candidate_user_id,score
user_39f8897b,6,user_71f7b692,0.513776
user_39f8897b,7,user_3431c049,0.511781
user_39f8897b,8,user_ffe2efae,0.510202
user_39f8897b,9,user_846d1f36,0.498457
user_39f8897b,10,user_fb8f46c8,0.495464
user_39f8897b,11,user_d0c1bf72,0.492482
user_39f8897b,12,user_11e8421f,0.489459
user_39f8897b,13,user_815b7baf,0.488275
user_39f8897b,14,user_2142b6e1,0.486546
user_39f8897b,15,user_f1157204,0.483649
user_3a55606c,1,user_e70b6a25,0.695595
user_3a55606c,2,user_86685a27,0.691841
user_3a55606c,3,user_3a55606c,0.688265
user_3a55606c,4,user_dcf52d26,0.677616
user_3a55606c,5,user_78eff25f,0.665151
user_3a55606c,6,user_c4b781ce,0.644115
user_3a55606c,7,user_f827c7dd,0.638920
user_3a55606c,8,user_6a0b0e92,0.631649
user_3a55606c,9,user_a6a094cf,0.619446
user_3a55606c,10,user_0ef44f54,0.610448
user_3a55606c,11,user_f5c4370b,0.598030
user_3a55606c,12,user_4b139395,0.597570
user_3a55606c,13,user_8afa3eba,0.594893
user_3a55606c,14,user_c67f26cc,0.593867
user_3a55606c,15,user_039d004e,0.587596
user_3b1da5d9,1,user_7de6f343,0.814153
user_3b1da5d9,2,user_9fe4e0f5,0.791955
user_3b1da5d9,3,user_64cd3098,0.780296
user_3b1da5d9,4,user_ded778b8,0.780286
user_3b1da5d9,5,user_74cfb8ef,0.774131
user_3b1da5d9,6,user_7c3d63ce,0.771338
user_3b1da5d9,7,user_3b1da5d9,0.771141
user_3b1da5d9,8,user_daf59045,0.766836
user_3b1da5d9,9,user_93cdb7a1,0.757736
user_3b1da5d9,10,user_0bc8e727,0.757445
user_3b1da5d9,11,user_e2e59795,0.749624
user_3b1da5d9,12,user_ba8b1c05,0.746983
user_3b1da5d9,13,user_6d421600,0.746841
user_3b1da5d9,14,user_b0129d9e,0.744658
user_3b1da5d9,15,user_124651ff,0.743990
user_3b90fb53,1,user_3b90fb53,0.799737
user_3b90fb53,2,user_226be32f,0.796714
user_3b90fb53,3,user_ff591131,0.783254
user_3b90fb53,4,user_f0cf195f,0.776572
user_3b90fb53,5,user_1cfedba8,0.759866
user_3b90fb53,6,user_6fc85c06,0.759472
user_3b90fb53,7,user_0669bdf6,0.758784
user_3b90fb53,8,user_032e5bc8,0.757002
user_3b90fb53,9,user_7fd91653,0.752467
user_3b90fb53,10,user_f60a09b3,0.751502
user_3b90fb53,11,user_0b64b183,0.746421
user_3b90fb53,12,user_bd05225b,0.744094
user_3b90fb53,13,user_0fefc28e,0.743282
user_3b90fb53,14,user_b350e22b,0.740962
user_3b90fb53,15,user_e8a7be73,0.736555
user_3bb7992e,1,user_372c2b3e,0.829619
user_3bb7992e,2,user_6fa47d61,0.818120
user_3bb7992e,3,user_40efa894,0.817284
user_3bb7992e,4,user_f7fd2885,0.813250
user_3bb7992e,5,user_85c97ea1,0.804510
user_3bb7992e,6,user_25652863,0.802050
user_3bb7992e,7,user_e409a56d,0.798478
user_3bb7992e,8,user_ba8b1c05,0.797204
user_3bb7992e,9,user_7de6f343,0.792384
user_3bb7992e,10,user_f3377028,0.777204
user_3bb7992e,11,user_a00e0552,0.775835
user_3bb7992e,12,user_74cfb8ef,0.774941
user_3bb7992e,13,user_e6dd44b0,0.773169
user_3bb7992e,14,user_3bb7992e,0.762332
user_3bb7992e,15,user_421ae417,0.761624
user_3ce4c1f8,1,user_91db6e48,0.762708
user_3ce4c1f8,2,user_33b2b77f,0.746603
user_3ce4c1f8,3,user_e696f3ae,0.740274
user_3ce4c1f8,4,user_56e6d0cd,0.736862
user_3ce4c1f8,5,user_ab86ab82,0.735585
user_3ce4c1f8,6,user_b2aba63a,0.725966
user_3ce4c1f8,7,user_67acd9b1,0.724388
user_3ce4c1f8,8,user_02fecea2,0.723950
user_3ce4c1f8,9,user_e8e9acac,0.723307
user_3ce4c1f8,10,user_ffe2efae,0.719923
user_3ce4c1f8,11,user_338e1332,0.716437
user_3ce4c1f8,12,user_9a307ebe,0.715034
user_3ce4c1f8,13,user_58bfeaad,0.709731
user_3ce4c1f8,14,user_3b79395c,0.706749
user_3ce4c1f8,15,user_57c1d6c0,0.704238
user_3e284ba5,1,user_4db0d490,0.837922
user_3e284ba5,2,user_91db6e48,0.837098
user_3e284ba5,3,user_65d73ac1,0.821851
user_3e284ba5,4,user_67acd9b1,0.821595
user_3e284ba5,5,user_57c1d6c0,0.817571
user_3e284ba5,6,user_f930e37f,0.811934
user_3e284ba5,7,user_c994138f,0.809588
user_3e284ba5,8,user_25b48a9a,0.809387
user_3e284ba5,9,user_111cfe7d,0.807576
user_3e284ba5,10,user_0eb2abf1,0.807404
user_3e284ba5,11,user_8be3f554,0.804875
user_3e284ba5,12,user_9351238d,0.802055
user_3e284ba5,13,user_3b79395c,0.799579
user_3e284ba5,14,user_586752e4,0.799238
user_3e284ba5,15,user_adab54a0,0.798558
user_3eb49f37,1,user_858fa00c,0.766598
user_3eb49f37,2,user_3eb49f37,0.760634
user_3eb49f37,3,user_ab30f0fb,0.743140
user_3eb49f37,4,user_0669bdf6,0.710963
user_3eb49f37,5,user_98a676ce,0.702613
user_3eb49f37,6,user_efa5697b,0.700277
user_3eb49f37,7,user_d758a0a1,0.696619
user_3eb49f37,8,user_a4a77a7d,0.693934
user_3eb49f37,9,user_96013176,0.684067
user_3eb49f37,10,user_7d944883,0.681712
user_3eb49f37,11,user_3f2fbc90,0.679886
user_3eb49f37,12,user_058d9dc1,0.676343
user_3eb49f37,13,user_6a0b0e92,0.674431
user_3eb49f37,14,user_83afc7b2,0.670111
user_3eb49f37,15,user_0cc626ee,0.664066
user_3f1d04a6,1,user_1f1dc5e0,0.804963
user_3f1d04a6,2,user_74c84045,0.790998
user_3f1d04a6,3,user_dca78fea,0.771271
user_3f1d04a6,4,user_1a2755b3,0.767922
user_3f1d04a6,5,user_a743aff9,0.763841
user_3f1d04a6,6,user_1936a7c3,0.762627
user_3f1d04a6,7,user_e6057285,0.758869
user_3f1d04a6,8,user_dc32d458,0.758407
user_3f1d04a6,9,user_fa60616d,0.758333
user_3f1d04a6,10,user_f0cf195f,0.758062
user_3f1d04a6,11,user_89e04335,0.756459
user_3f1d04a6,12,user_aa2fbe83,0.754548
user_3f1d04a6,13,user_3049510b,0.752997
user_3f1d04a6,14,user_bd19a016,0.752097
user_3f1d04a6,15,user_095ff43e,0.751472
user_3f2894b5,1,user_adab54a0,0.876348
user_3f2894b5,2,user_b16e0cf8,0.853131
user_3f2894b5,3,user_e802076d,0.851016
user_3f2894b5,4,user_b23aa915,0.845820
user_3f2894b5,5,user_147d1bbb,0.818189
user_3f2894b5,6,user_e59c000f,0.816304
user_3f2894b5,7,user_0cee87f3,0.814128
user_3f2894b5,8,user_5c5a0b40,0.814053
user_3f2894b5,9,user_02d03e8a,0.812753
user_3f2894b5,10,user_c5f32c0d,0.811086
user_3f2894b5,11,user_7aa3746b,0.810275
user_3f2894b5,12,user_54c1ebee,0.809812
user_3f2894b5,13,user_03969305,0.809149
user_3f2894b5,14,user_83afc7b2,0.806881
user_3f2894b5,15,user_886f7373,0.806000
user_3f798a8b,1,user_a3a4a20a,0.787697
user_3f798a8b,2,user_9dda4af9,0.769221
user_3f798a8b,3,user_acb51eed,0.756242
user_3f798a8b,4,user_c34e791e,0.755200
user_3f798a8b,5,user_81c4dae1,0.747610
user_3f798a8b,6,user_f5e1eee0,0.747423
user_3f798a8b,7,user_6fa47d61,0.745146
user_3f798a8b,8,user_e409a56d,0.743471
user_3f798a8b,9,user_04f39d22,0.739263
user_3f798a8b,10,user_74d27419,0.736416
user_3f798a8b,11,user_1b7f8c56,0.734406
user_3f798a8b,12,user_c41de62b,0.732767
user_3f798a8b,13,user_aa2fbe83,0.732654
user_3f798a8b,14,user_c92c8f83,0.731914
user_3f798a8b,15,user_25b48a9a,0.729849
user_3ff3188b,1,user_67acd9b1,0.835902
user_3ff3188b,2,user_02fecea2,0.822604
user_3ff3188b,3,user_c34e791e,0.815617
user_3ff3188b,4,user_2c69b83e,0.813083
user_3ff3188b,5,user_e696f3ae,0.806343
user_3ff3188b,6,user_3ff3188b,0.801383
user_3ff3188b,7,user_b1a5a37e,0.798715
user_3ff3188b,8,user_e6dd44b0,0.794608
user_3ff3188b,9,user_9a307ebe,0.793840
user_3ff3188b,10,user_3b79395c,0.783814
user_3ff3188b,11,user_b2aba63a,0.781579
user_3ff3188b,12,user_fdc08e26,0.779912
user_3ff3188b,13,user_a3a4a20a,0.779779
user_3ff3188b,14,user_3431c049,0.779171
user_3ff3188b,15,user_9a5457b0,0.777911
user_3ff88cf0,1,user_46bb5302,0.867777
user_3ff88cf0,2,user_3ff88cf0,0.784987
user_3ff88cf0,3,user_a7145605,0.784938
user_3ff88cf0,4,user_b14ec02b,0.765364
user_3ff88cf0,5,user_3850eb9e,0.718113
user_3ff88cf0,6,user_25b48a9a,0.702009
user_3ff88cf0,7,user_8006727d,0.701135
user_3ff88cf0,8,user_9bee2a7c,0.699627
user_3ff88cf0,9,user_9c7183c8,0.699476
user_3ff88cf0,10,user_6fbf6191,0.699200
user_3ff88cf0,11,user_c92c8f83,0.695454
user_3ff88cf0,12,user_9b6481e4,0.692661
user_3ff88cf0,13,user_c34e791e,0.689937
user_3ff88cf0,14,user_ae306850,0.686989
user_3ff88cf0,15,user_43049634,0.681514
user_40a0bad3,1,user_f1157204,0.665509
user_40a0bad3,2,user_65d73ac1,0.661225
user_40a0bad3,3,user_baf68fe9,0.649006
user_40a0bad3,4,user_18522854,0.618342
user_40a0bad3,5,user_515ae840,0.605398
user_40a0bad3,6,user_2c3eb234,0.592310
user_40a0bad3,7,user_66a7ce5a,0.592280
user_40a0bad3,8,user_a16d1fb6,0.590319
user_40a0bad3,9,user_2b03934e,0.586813
user_40a0bad3,10,user_4a57e449,0.581158
user_40a0bad3,11,user_8be3f554,0.580164
user_40a0bad3,12,user_406c399e,0.580010
user_40a0bad3,13,user_d67450a8,0.579744
user_40a0bad3,14,user_40a0bad3,0.579322
user_40a0bad3,15,user_32934d38,0.576275
user_40efa894,1,user_04f39d22,0.864773
user_40efa894,2,user_7de6f343,0.847572
user_40efa894,3,user_6d421600,0.835841
user_40efa894,4,user_daf59045,0.826987
user_40efa894,5,user_d2c97c8e,0.825809
user_40efa894,6,user_74cfb8ef,0.820897
user_40efa894,7,user_40efa894,0.818134
user_40efa894,8,user_a3a4a20a,0.817412
user_40efa894,9,user_43049634,0.817400
user_40efa894,10,user_f5e1eee0,0.813114
user_40efa894,11,user_82c86537,0.812113
user_40efa894,12,user_0bc8e727,0.807710
user_40efa894,13,user_7c3d63ce,0.803523
user_40efa894,14,user_421ae417,0.801789
user_40efa894,15,user_81c4dae1,0.801112
user_41b20ee4,1,user_81a80789,0.843246
user_41b20ee4,2,user_7b5f54c0,0.836816
user_41b20ee4,3,user_b63ea1d4,0.819037
user_41b20ee4,4,user_166a3647,0.806392
user_41b20ee4,5,user_3431c049,0.805533
user_41b20ee4,6,user_1246b252,0.804609
user_41b20ee4,7,user_25798310,0.792156
user_41b20ee4,8,user_3b1da5d9,0.790178
user_41b20ee4,9,user_1a7d6cd5,0.788019
user_41b20ee4,10,user_02fecea2,0.782214
user_41b20ee4,11,user_acd6ddfb,0.779971
user_41b20ee4,12,user_b0129d9e,0.772417
user_41b20ee4,13,user_9a5457b0,0.772186
user_41b20ee4,14,user_0b1b1d1c,0.766831
user_41b20ee4,15,user_aabd2642,0.762663
user_433bdef0,1,user_9dda4af9,0.822766
user_433bdef0,2,user_adab54a0,0.815357
user_433bdef0,3,user_8f8346ad,0.806372
user_433bdef0,4,user_c35d6565,0.799247
user_433bdef0,5,user_9ce96cbf,0.792237
user_433bdef0,6,user_b6d05d1d,0.790052
user_433bdef0,7,user_4db0d490,0.789524
user_433bdef0,8,user_e5a6abbe,0.786538
user_433bdef0,9,user_daf37424,0.785134
user_433bdef0,10,user_ca6074df,0.784529
user_433bdef0,11,user_02d03e8a,0.783050
user_433bdef0,12,user_efac3c1d,0.781680
user_433bdef0,13,user_a8dc91a3,0.781177
user_433bdef0,14,user_0697c470,0.779990
user_433bdef0,15,user_111cfe7d,0.778630
user_434f3511,1,user_70bbda36,0.841303
user_434f3511,2,user_ded778b8,0.829103
user_434f3511,3,user_02016939,0.813577
user_434f3511,4,user_5526cbfd,0.796533
user_434f3511,5,user_500badda,0.789573
user_434f3511,6,user_147d1bbb,0.788251
user_434f3511,7,user_03969305,0.787633
user_434f3511,8,user_3e284ba5,0.787287
user_434f3511,9,user_e2e59795,0.784818
user_434f3511,10,user_ed1aaed8,0.774418
user_434f3511,11,user_5c9b579a,0.773004
user_434f3511,12,user_b0129d9e,0.769467
user_434f3511,13,user_03410579,0.768658
user_434f3511,14,user_107259c3,0.768576
user_434f3511,15,user_ba085464,0.768378
user_44567221,1,user_7fef9da8,0.672514
user_44567221,2,user_6c2d672f,0.637050
user_44567221,3,user_8fb63eca,0.619368
user_44567221,4,user_89571ce8,0.613894
user_44567221,5,user_3e284ba5,0.604422
user_44567221,6,user_cbabbcee,0.593467
user_44567221,7,user_83a58842,0.592994
user_44567221,8,user_94cad3a5,0.586855
user_44567221,9,user_b0129d9e,0.585743
user_44567221,10,user_13fb2e34,0.582035
user_44567221,11,user_7a8f7f3e,0.581538
user_44567221,12,user_caa6a7b6,0.578594
user_44567221,13,user_72bed676,0.576298
user_44567221,14,user_df8dc9bb,0.576144
user_44567221,15,user_f10e7063,0.575436
user_454733da,1,user_9ffdf5e5,0.622553
user_454733da,2,user_9b517815,0.611695
user_454733da,3,user_835666af,0.590240
user_454733da,4,user_903329bb,0.537037
user_454733da,5,user_d023a78e,0.533503
user_454733da,6,user_59e8bc2a,0.528579
user_454733da,7,user_88f46c7b,0.525115
user_454733da,8,user_75251485,0.516682
user_454733da,9,user_f3f15c55,0.514929
user_454733da,10,user_5f4ee256,0.508645
user_454733da,11,user_598cc905,0.503056
user_454733da,12,user_fb64cb55,0.502569
user_454733da,13,user_d0a0f883,0.498155
user_454733da,14,user_ad15a0a4,0.496660
user_454733da,15,user_51779823,0.490346
user_45926b89,1,user_fdcaaf41,0.780310
user_45926b89,2,user_9e39a95d,0.761252
user_45926b89,3,user_d3663143,0.759270
user_45926b89,4,user_1b7f8c56,0.750935
user_45926b89,5,user_2cb4b018,0.743044
user_45926b89,6,user_7f56f9a5,0.731770
user_45926b89,7,user_6c2d672f,0.721199
user_45926b89,8,user_aabd2642,0.719104
user_45926b89,9,user_33c6501d,0.705896
user_45926b89,10,user_7b052f32,0.703170
user_45926b89,11,user_9d786aa8,0.700108
user_45926b89,12,user_63b4be5f,0.698998
user_45926b89,13,user_f4cc9f3d,0.697056
user_45926b89,14,user_94cad3a5,0.695087
user_45926b89,15,user_16ac4154,0.693845
user_45d008d3,1,user_233fda02,0.764953
user_45d008d3,2,user_1022be44,0.764391
user_45d008d3,3,user_aa19d173,0.744594
user_45d008d3,4,user_858fa00c,0.735635
user_45d008d3,5,user_9ee84e18,0.731097
user_45d008d3,6,user_ed3091a2,0.728087
user_45d008d3,7,user_3b90fb53,0.726605
user_45d008d3,8,user_c81fae29,0.726003
user_45d008d3,9,user_dc20c886,0.723224
user_45d008d3,10,user_8e5e899b,0.720522
user_45d008d3,11,user_5fddc7f1,0.717670
user_45d008d3,12,user_5ac1a174,0.716065
user_45d008d3,13,user_17054ec7,0.715809
user_45d008d3,14,user_07db2c6a,0.709647
user_45d008d3,15,user_4144252d,0.700724
user_4607d25d,1,user_e802076d,0.858494
user_4607d25d,2,user_e59c000f,0.851168
user_4607d25d,3,user_586752e4,0.843423
user_4607d25d,4,user_c5f32c0d,0.843241
user_4607d25d,5,user_54c1ebee,0.841846
user_4607d25d,6,user_147d1bbb,0.836254
user_4607d25d,7,user_e6057285,0.835874
user_4607d25d,8,user_c994138f,0.835072
user_4607d25d,9,user_737dd050,0.832622
user_4607d25d,10,user_df8dc9bb,0.831411
user_4607d25d,11,user_5c82df31,0.829927
user_4607d25d,12,user_5c5a0b40,0.828961
user_4607d25d,13,user_a4a77a7d,0.825240
user_4607d25d,14,user_5a6f92a6,0.822989
user_4607d25d,15,user_96013176,0.821213
user_46e2e7ec,1,user_f5138e15,0.745503
user_46e2e7ec,2,user_46e2e7ec,0.689575
user_46e2e7ec,3,user_ba085464,0.682254
user_46e2e7ec,4,user_e8e9acac,0.602155
user_46e2e7ec,5,user_b2aba63a,0.598216
user_46e2e7ec,6,user_46bb5302,0.597586
user_46e2e7ec,7,user_b1a5a37e,0.595994
user_46e2e7ec,8,user_25b48a9a,0.585844
user_46e2e7ec,9,user_7b2d0be1,0.583790
user_46e2e7ec,10,user_6d421600,0.579890
user_46e2e7ec,11,user_259776c7,0.579277
user_46e2e7ec,12,user_ab434739,0.578780
user_46e2e7ec,13,user_417702c5,0.578511
user_46e2e7ec,14,user_8f08aa94,0.576829
user_46e2e7ec,15,user_9a5457b0,0.576461
user_476670f9,1,user_db4c3fb9,0.884551
user_476670f9,2,user_43049634,0.872893
user_476670f9,3,user_b14ec02b,0.870261
user_476670f9,4,user_ae306850,0.863170
user_476670f9,5,user_3ff88cf0,0.854674
user_476670f9,6,user_b563e90b,0.830380
user_476670f9,7,user_a7145605,0.812661
user_476670f9,8,user_74e32d78,0.811782
user_476670f9,9,user_aabd2642,0.783394
user_476670f9,10,user_74cfb8ef,0.781967
user_476670f9,11,user_1b7f8c56,0.772383
user_476670f9,12,user_fdcaaf41,0.772239
user_476670f9,13,user_476670f9,0.769064
user_476670f9,14,user_e2e59795,0.760190
user_476670f9,15,user_da51dede,0.756330
user_4aaa8404,1,user_543e79f5,0.698872
user_4aaa8404,2,user_daf53db6,0.697271
user_4aaa8404,3,user_bbb0205e,0.665419
user_4aaa8404,4,user_c0392523,0.628687
user_4aaa8404,5,user_b1c16312,0.627685
user_4aaa8404,6,user_a4aab257,0.614800
user_4aaa8404,7,user_d20928cc,0.609045
user_4aaa8404,8,user_4aaa8404,0.606983
user_4aaa8404,9,user_24668d84,0.604433
user_4aaa8404,10,user_c41de62b,0.599082
user_4aaa8404,11,user_9c5cd7fa,0.587379
user_4aaa8404,12,user_795eb408,0.586137
user_4aaa8404,13,user_c8f82360,0.580728
user_4aaa8404,14,user_c1a70ab7,0.577288
user_4aaa8404,15,user_3ce4c1f8,0.575589
user_4ab9d510,1,user_c39d41d7,0.846831
user_4ab9d510,2,user_5881b259,0.818038
user_4ab9d510,3,user_38f4dfac,0.814878
user_4ab9d510,4,user_954805d7,0.809069
user_4ab9d510,5,user_c5f32c0d,0.805938
user_4ab9d510,6,user_b16e0cf8,0.805193
user_4ab9d510,7,user_88b2faba,0.800043
user_4ab9d510,8,user_7aa3746b,0.799944
user_4ab9d510,9,user_c008345b,0.798167
user_4ab9d510,10,user_bd05225b,0.793256
user_4ab9d510,11,user_5993b36a,0.793156
user_4ab9d510,12,user_40a0bad3,0.791395
user_4ab9d510,13,user_fba6bcd4,0.789072
user_4ab9d510,14,user_636ad58f,0.788036
user_4ab9d510,15,user_03969305,0.786717
user_4b139395,1,user_91f807b9,0.850842
user_4b139395,2,user_8f8346ad,0.848848
user_4b139395,3,user_8be3f554,0.834419
user_4b139395,4,user_29cd4556,0.831376
user_4b139395,5,user_ec574395,0.829220
user_4b139395,6,user_b6d05d1d,0.820863
user_4b139395,7,user_2dd5b531,0.820627
user_4b139395,8,user_74d27419,0.820168
user_4b139395,9,user_111cfe7d,0.818495
user_4b139395,10,user_5b698646,0.812622
user_4b139395,11,user_cf393213,0.810704
user_4b139395,12,user_b9036662,0.807165
user_4b139395,13,user_a8dc91a3,0.806955
user_4b139395,14,user_91db6e48,0.806675
user_4b139395,15,user_54b19b29,0.806634
user_4b8335bd,1,user_4b8335bd,0.762560
user_4b8335bd,2,user_0bd8ba7c,0.568191
user_4b8335bd,3,user_f14dc486,0.565683
user_4b8335bd,4,user_8a3bbeb2,0.535779
user_4b8335bd,5,user_2c3eb234,0.535629
user_4b8335bd,6,user_ba4f42bb,0.524954
user_4b8335bd,7,user_d20928cc,0.520969
user_4b8335bd,8,user_192a215d,0.516895
user_4b8335bd,9,user_ac6e9129,0.513615
user_4b8335bd,10,user_4bf6a4a0,0.512497
user_4b8335bd,11,user_8c0c7619,0.507232
user_4b8335bd,12,user_c1a70ab7,0.505837
user_4b8335bd,13,user_63b4ae7a,0.501504
user_4b8335bd,14,user_795eb408,0.498219
user_4b8335bd,15,user_49b1ac46,0.493884
user_4bd9303b,1,user_94cad3a5,0.748862
user_4bd9303b,2,user_9a5457b0,0.718654
user_4bd9303b,3,user_3bc84c13,0.701131
user_4bd9303b,4,user_b4d7e69a,0.698366
user_4bd9303b,5,user_166a3647,0.696291
user_4bd9303b,6,user_8713f22a,0.695485
user_4bd9303b,7,user_476670f9,0.690097
user_4bd9303b,8,user_b0129d9e,0.689809
user_4bd9303b,9,user_67acd9b1,0.685829
user_4bd9303b,10,user_52f895f1,0.683861
user_4bd9303b,11,user_ffe2efae,0.681354
user_4bd9303b,12,user_ded778b8,0.679796
user_4bd9303b,13,user_4f3b6241,0.676323
user_4bd9303b,14,user_5526cbfd,0.675572
user_4bd9303b,15,user_89e04335,0.675358
user_4cad4295,1,user_9a5457b0,0.783076
user_4cad4295,2,user_16ac4154,0.782400
user_4cad4295,3,user_b1c16312,0.773408
user_4cad4295,4,user_94cad3a5,0.760635
user_4cad4295,5,user_c8f82360,0.749620
user_4cad4295,6,user_4f3b6241,0.748180
user_4cad4295,7,user_55058479,0.745712
user_4cad4295,8,user_f930e37f,0.738251
user_4cad4295,9,user_6c2d672f,0.736176
user_4cad4295,10,user_9818dcae,0.732361
user_4cad4295,11,user_c41de62b,0.727370
user_4cad4295,12,user_a2503734,0.721190
user_4cad4295,13,user_aabd2642,0.716475
user_4cad4295,14,user_649f4327,0.713749
user_4cad4295,15,user_25b48a9a,0.713107
user_4d4f73a6,1,user_d758a0a1,0.821983
user_4d4f73a6,2,user_5c9b579a,0.814590
user_4d4f73a6,3,user_2e81a539,0.814530
user_4d4f73a6,4,user_7f56f9a5,0.809090
user_4d4f73a6,5,user_bd05225b,0.807882
user_4d4f73a6,6,user_b4214db6,0.807251
user_4d4f73a6,7,user_ecc1ca0a,0.805959
user_4d4f73a6,8,user_e6057285,0.805497
user_4d4f73a6,9,user_df8dc9bb,0.804484
user_4d4f73a6,10,user_54c1ebee,0.799222
user_4d4f73a6,11,user_920c074a,0.797566
user_4d4f73a6,12,user_03969305,0.794212
user_4d4f73a6,13,user_586752e4,0.794072
user_4d4f73a6,14,user_364bb955,0.793449
user_4d4f73a6,15,user_3239132f,0.790843
user_4e42bf97,1,user_29cd4556,0.871357
user_4e42bf97,2,user_94f185bc,0.865678
user_4e42bf97,3,user_79f04645,0.864446
user_4e42bf97,4,user_03969305,0.861477
user_4e42bf97,5,user_a8dc91a3,0.854604
user_4e42bf97,6,user_e802076d,0.842330
user_4e42bf97,7,user_a4a77a7d,0.838946
user_4e42bf97,8,user_df8dc9bb,0.831816
user_4e42bf97,9,user_e59c000f,0.829705
user_4e42bf97,10,user_5349c6cf,0.827617
user_4e42bf97,11,user_ec574395,0.821654
user_4e42bf97,12,user_8fe14601,0.821207
user_4e42bf97,13,user_3f2fbc90,0.819673
user_4e42bf97,14,user_7aa3746b,0.812466
user_4e42bf97,15,user_6bf0e007,0.811537
user_4e54f3d7,1,user_aa31484a,0.836916
user_4e54f3d7,2,user_02d03e8a,0.806622
user_4e54f3d7,3,user_2373103d,0.729996
user_4e54f3d7,4,user_f654c33b,0.727555
user_4e54f3d7,5,user_17607ebc,0.723238
user_4e54f3d7,6,user_5dc5c2dc,0.711417
user_4e54f3d7,7,user_872311db,0.704773
user_4e54f3d7,8,user_8663226a,0.702962
user_4e54f3d7,9,user_c35d6565,0.701983
user_4e54f3d7,10,user_0168255c,0.694380
user_4e54f3d7,11,user_5c09bb3d,0.694323
user_4e54f3d7,12,user_adab54a0,0.688224
user_4e54f3d7,13,user_bdcc6e7d,0.687061
user_4e54f3d7,14,user_954805d7,0.686119
user_4e54f3d7,15,user_092e219d,0.685797
user_4f3b6241,1,user_03969305,0.891711
user_4f3b6241,2,user_b16e0cf8,0.869154
user_4f3b6241,3,user_fba6bcd4,0.860775
user_4f3b6241,4,user_c39d41d7,0.858250
user_4f3b6241,5,user_1a2755b3,0.846753
user_4f3b6241,6,user_e802076d,0.845637
user_4f3b6241,7,user_14a2d3c6,0.844792
user_4f3b6241,8,user_e6057285,0.844543
user_4f3b6241,9,user_5881b259,0.843227
user_4f3b6241,10,user_e59c000f,0.837925
user_4f3b6241,11,user_2dd5b531,0.835093
user_4f3b6241,12,user_40a0bad3,0.833818
user_4f3b6241,13,user_7aa3746b,0.831820
user_4f3b6241,14,user_b6350ec1,0.831131
user_4f3b6241,15,user_dc32d458,0.829365
user_4f8b6987,1,user_e59c000f,0.803743
user_4f8b6987,2,user_83afc7b2,0.800450
user_4f8b6987,3,user_8be3f554,0.799844
user_4f8b6987,4,user_9dda4af9,0.793680
user_4f8b6987,5,user_858fa00c,0.792109
user_4f8b6987,6,user_c35d6565,0.790931
user_4f8b6987,7,user_89e04335,0.786327
user_4f8b6987,8,user_e6057285,0.784746
user_4f8b6987,9,user_0898fc4b,0.779716
user_4f8b6987,10,user_c39d41d7,0.779075
user_4f8b6987,11,user_a151ddab,0.778695
user_4f8b6987,12,user_9a307ebe,0.776817
user_4f8b6987,13,user_ef954c6e,0.776475
user_4f8b6987,14,user_e5a6abbe,0.775269
user_4f8b6987,15,user_03969305,0.773907
user_500badda,1,user_74cfb8ef,0.767993
user_500badda,2,user_58bfeaad,0.756279
user_500badda,3,user_ba8b1c05,0.755406
user_500badda,4,user_64cd3098,0.745734
user_500badda,5,user_2e60c125,0.739291
user_500badda,6,user_53b85563,0.734107
user_500badda,7,user_7de6f343,0.733123
user_500badda,8,user_b2aba63a,0.730441
user_500badda,9,user_f5e1eee0,0.725694
user_500badda,10,user_40efa894,0.723430
user_500badda,11,user_f3377028,0.721800
user_500badda,12,user_2c2a5c24,0.718889
user_500badda,13,user_bf30f80d,0.717455
user_500badda,14,user_6fa47d61,0.716862
user_500badda,15,user_d2c97c8e,0.716427
user_5062c872,1,user_5062c872,0.803756
user_5062c872,2,user_6fa47d61,0.776220
user_5062c872,3,user_2efde048,0.755310
user_5062c872,4,user_bf30f80d,0.748746
user_5062c872,5,user_2e60c125,0.732105
user_5062c872,6,user_f5e1eee0,0.712995
user_5062c872,7,user_372c2b3e,0.707387
user_5062c872,8,user_f3377028,0.697931
user_5062c872,9,user_58bfeaad,0.695657
user_5062c872,10,user_2c2a5c24,0.695416
user_5062c872,11,user_4ea1ef09,0.692574
user_5062c872,12,user_08c32973,0.687975
user_5062c872,13,user_85c97ea1,0.672858
user_5062c872,14,user_25652863,0.670298
user_5062c872,15,user_83e45cc0,0.666012
user_515ae840,1,user_dbc4828c,0.848440
user_515ae840,2,user_40a0bad3,0.824962
user_515ae840,3,user_cdd86523,0.822655
user_515ae840,4,user_1a2755b3,0.818751
user_515ae840,5,user_dc32d458,0.814032
user_515ae840,6,user_a57e47b1,0.811085
user_515ae840,7,user_c39d41d7,0.801556
user_515ae840,8,user_03969305,0.801509
user_515ae840,9,user_4f755977,0.799583
user_515ae840,10,user_73f34c5d,0.797794
user_515ae840,11,user_ebddf9c1,0.794914
user_515ae840,12,user_50e2a836,0.792808
user_515ae840,13,user_3e1f9dc1,0.790619
user_515ae840,14,user_bd05225b,0.790337
user_515ae840,15,user_e6dd44b0,0.788752
user_524450e9,1,user_94f185bc,0.879811
user_524450e9,2,user_e59c000f,0.876938
user_524450e9,3,user_2dd5b531,0.869993
user_524450e9,4,user_e6057285,0.864809
