query_user_id,rank,candidate_user_id,score
user_3ce4c1f8,5,user_815b7baf,0.679532
user_3ce4c1f8,6,user_ffe2efae,0.674440
user_3ce4c1f8,7,user_c34e791e,0.673981
user_3ce4c1f8,8,user_39aad1a2,0.673174
user_3ce4c1f8,9,user_abde0618,0.667458
user_3ce4c1f8,10,user_338e1332,0.667285
user_3ce4c1f8,11,user_91db6e48,0.665856
user_3ce4c1f8,12,user_3b79395c,0.657967
user_3ce4c1f8,13,user_2e05a7a0,0.657098
user_3ce4c1f8,14,user_ff7631ef,0.653906
user_3ce4c1f8,15,user_9a307ebe,0.650185
user_3e284ba5,1,user_3e284ba5,0.862013
user_3e284ba5,2,user_7b5f54c0,0.851846
user_3e284ba5,3,user_147d1bbb,0.841893
user_3e284ba5,4,user_cbabbcee,0.840913
user_3e284ba5,5,user_02fecea2,0.836054
user_3e284ba5,6,user_25798310,0.830240
user_3e284ba5,7,user_a7bfc229,0.827872
user_3e284ba5,8,user_bd05225b,0.821853
user_3e284ba5,9,user_1a7d6cd5,0.821139
user_3e284ba5,10,user_032e5bc8,0.816001
user_3e284ba5,11,user_6c2d672f,0.815828
user_3e284ba5,12,user_88b2faba,0.808247
user_3e284ba5,13,user_166a3647,0.807692
user_3e284ba5,14,user_e6dd44b0,0.807545
user_3e284ba5,15,user_7a8f7f3e,0.807124
user_3eb49f37,1,user_3eb49f37,0.746577
user_3eb49f37,2,user_efa5697b,0.725862
user_3eb49f37,3,user_ab30f0fb,0.697723
user_3eb49f37,4,user_d758a0a1,0.684291
user_3eb49f37,5,user_dac2c359,0.646716
user_3eb49f37,6,user_858fa00c,0.646448
user_3eb49f37,7,user_7d944883,0.640086
user_3eb49f37,8,user_058d9dc1,0.634882
user_3eb49f37,9,user_d4b7e22e,0.628194
user_3eb49f37,10,user_5ac1a174,0.623742
user_3eb49f37,11,user_f59d3941,0.622358
user_3eb49f37,12,user_dc20c886,0.607904
user_3eb49f37,13,user_d6a91e61,0.602992
user_3eb49f37,14,user_0ef44f54,0.601195
user_3eb49f37,15,user_d7fde080,0.596412
user_3f1d04a6,1,user_b45d0d20,0.729737
user_3f1d04a6,2,user_aae78e0d,0.674453
user_3f1d04a6,3,user_fe67197f,0.660285
user_3f1d04a6,4,user_89e04335,0.633054
user_3f1d04a6,5,user_ba085464,0.629670
user_3f1d04a6,6,user_124651ff,0.623718
user_3f1d04a6,7,user_e9d1886c,0.621746
user_3f1d04a6,8,user_b9b94432,0.620187
user_3f1d04a6,9,user_4f3b6241,0.619109
user_3f1d04a6,10,user_a346dfc4,0.616899
user_3f1d04a6,11,user_8713f22a,0.614562
user_3f1d04a6,12,user_7d6962d9,0.611142
user_3f1d04a6,13,user_ded778b8,0.609874
user_3f1d04a6,14,user_6c2d672f,0.608754
user_3f1d04a6,15,user_7c7220a4,0.606582
user_3f2894b5,1,user_03969305,0.869698
user_3f2894b5,2,user_f930e37f,0.860297
user_3f2894b5,3,user_e59c000f,0.843342
user_3f2894b5,4,user_dc326993,0.838935
user_3f2894b5,5,user_058c1800,0.832567
user_3f2894b5,6,user_c39d41d7,0.832192
user_3f2894b5,7,user_96013176,0.831830
user_3f2894b5,8,user_5881b259,0.827599
user_3f2894b5,9,user_433bdef0,0.825634
user_3f2894b5,10,user_9571d0d5,0.820061
user_3f2894b5,11,user_6fc85c06,0.819309
user_3f2894b5,12,user_94f185bc,0.818301
user_3f2894b5,13,user_adab54a0,0.816997
user_3f2894b5,14,user_405db206,0.816091
user_3f2894b5,15,user_e802076d,0.815065
user_3f798a8b,1,user_f7538815,0.806319
user_3f798a8b,2,user_dbc4828c,0.806154
user_3f798a8b,3,user_c39d41d7,0.800383
user_3f798a8b,4,user_cdd86523,0.799798
user_3f798a8b,5,user_0b64b183,0.796096
user_3f798a8b,6,user_c008345b,0.795954
user_3f798a8b,7,user_03969305,0.791735
user_3f798a8b,8,user_c96b90fe,0.782599
user_3f798a8b,9,user_c06d9b71,0.781807
user_3f798a8b,10,user_4f755977,0.781578
user_3f798a8b,11,user_ebddf9c1,0.781181
user_3f798a8b,12,user_1a2755b3,0.777856
user_3f798a8b,13,user_e6dd44b0,0.777518
user_3f798a8b,14,user_a57e47b1,0.774859
user_3f798a8b,15,user_a3a4a20a,0.771566
user_3ff3188b,1,user_3ff3188b,0.842934
user_3ff3188b,2,user_c34e791e,0.826280
user_3ff3188b,3,user_2c69b83e,0.815176
user_3ff3188b,4,user_98f18241,0.812827
user_3ff3188b,5,user_e696f3ae,0.805677
user_3ff3188b,6,user_9a307ebe,0.801552
user_3ff3188b,7,user_a3a4a20a,0.796290
user_3ff3188b,8,user_16ac4154,0.795331
user_3ff3188b,9,user_67acd9b1,0.792702
user_3ff3188b,10,user_c4c70447,0.792466
user_3ff3188b,11,user_7c7220a4,0.791366
user_3ff3188b,12,user_a9ed2c9e,0.791312
user_3ff3188b,13,user_cf393213,0.788276
user_3ff3188b,14,user_1b7f8c56,0.782775
user_3ff3188b,15,user_54b19b29,0.782022
user_3ff88cf0,1,user_46bb5302,0.790382
user_3ff88cf0,2,user_3ff88cf0,0.736452
user_3ff88cf0,3,user_a7145605,0.733525
user_3ff88cf0,4,user_c8f82360,0.728280
user_3ff88cf0,5,user_b14ec02b,0.724342
user_3ff88cf0,6,user_3850eb9e,0.706991
user_3ff88cf0,7,user_c809e3d2,0.693784
user_3ff88cf0,8,user_ab86ab82,0.693659
user_3ff88cf0,9,user_65d73ac1,0.688554
user_3ff88cf0,10,user_470c0785,0.686204
user_3ff88cf0,11,user_32934d38,0.685038
user_3ff88cf0,12,user_9c7183c8,0.682709
user_3ff88cf0,13,user_0bd8ba7c,0.672844
user_3ff88cf0,14,user_9b6481e4,0.670757
user_3ff88cf0,15,user_8006727d,0.668467
user_40a0bad3,1,user_40a0bad3,0.804619
user_40a0bad3,2,user_cf393213,0.799050
user_40a0bad3,3,user_cdd86523,0.792184
user_40a0bad3,4,user_2e05a7a0,0.779425
user_40a0bad3,5,user_18522854,0.777952
user_40a0bad3,6,user_25b48a9a,0.774535
user_40a0bad3,7,user_111cfe7d,0.774124
user_40a0bad3,8,user_a6c2e760,0.773680
user_40a0bad3,9,user_d67450a8,0.770752
user_40a0bad3,10,user_259776c7,0.770551
user_40a0bad3,11,user_74d27419,0.763438
user_40a0bad3,12,user_6fbf6191,0.753481
user_40a0bad3,13,user_65d73ac1,0.751936
user_40a0bad3,14,user_c8f82360,0.749762
user_40a0bad3,15,user_b2dd04c8,0.748455
user_40efa894,1,user_ba4f42bb,0.752125
user_40efa894,2,user_46bb5302,0.739768
user_40efa894,3,user_126670d7,0.733686
user_40efa894,4,user_795eb408,0.712420
user_40efa894,5,user_b1a5a37e,0.706962
user_40efa894,6,user_5159d3a1,0.698719
user_40efa894,7,user_61f90240,0.697570
user_40efa894,8,user_8be3f554,0.696846
user_40efa894,9,user_8c0c7619,0.696720
user_40efa894,10,user_04f39d22,0.688759
user_40efa894,11,user_e409a56d,0.681573
user_40efa894,12,user_f5e1eee0,0.679618
user_40efa894,13,user_58bfeaad,0.677409
user_40efa894,14,user_9ce96cbf,0.672850
user_40efa894,15,user_91db6e48,0.670665
user_41b20ee4,1,user_41b20ee4,0.831468
user_41b20ee4,2,user_acd6ddfb,0.733983
user_41b20ee4,3,user_b63ea1d4,0.711374
user_41b20ee4,4,user_19622b77,0.704396
user_41b20ee4,5,user_efb27a8e,0.684532
user_41b20ee4,6,user_9a5457b0,0.673946
user_41b20ee4,7,user_52f895f1,0.661238
user_41b20ee4,8,user_ab439a92,0.659302
user_41b20ee4,9,user_bbb0205e,0.654746
user_41b20ee4,10,user_ffe2efae,0.650394
user_41b20ee4,11,user_88e84020,0.648757
user_41b20ee4,12,user_338e1332,0.647490
user_41b20ee4,13,user_58bfeaad,0.643918
user_41b20ee4,14,user_b1c16312,0.641626
user_41b20ee4,15,user_1b460965,0.641563
user_433bdef0,1,user_9c5e4782,0.479487
user_433bdef0,2,user_d4c7b4c0,0.457202
user_433bdef0,3,user_970963fd,0.455699
user_433bdef0,4,user_4f8b6987,0.423356
user_433bdef0,5,user_1cbb30b1,0.419681
user_433bdef0,6,user_c536b01d,0.417322
user_433bdef0,7,user_a7c6197a,0.416947
user_433bdef0,8,user_39b3eda0,0.410538
user_433bdef0,9,user_f0b144fc,0.386113
user_433bdef0,10,user_159646d5,0.381501
user_433bdef0,11,user_a6c5a10c,0.379712
user_433bdef0,12,user_10e64e28,0.372616
user_433bdef0,13,user_69193575,0.367343
user_433bdef0,14,user_ff591131,0.366033
user_433bdef0,15,user_38dc2894,0.359335
user_434f3511,1,user_93cdb7a1,0.786528
user_434f3511,2,user_0c578ab5,0.782460
user_434f3511,3,user_e2e59795,0.776174
user_434f3511,4,user_ded778b8,0.773264
user_434f3511,5,user_70bbda36,0.772489
user_434f3511,6,user_7f56f9a5,0.768132
user_434f3511,7,user_ba085464,0.764247
user_434f3511,8,user_920c074a,0.757078
user_434f3511,9,user_2cb4b018,0.755358
user_434f3511,10,user_a7b901f2,0.751611
user_434f3511,11,user_2e81a539,0.750246
user_434f3511,12,user_02016939,0.749234
user_434f3511,13,user_205d25f3,0.749135
user_434f3511,14,user_124651ff,0.745842
user_434f3511,15,user_364bb955,0.745564
user_44567221,1,user_94cad3a5,0.597773
user_44567221,2,user_8fb63eca,0.581482
user_44567221,3,user_7fef9da8,0.575830
user_44567221,4,user_943e4045,0.550021
user_44567221,5,user_9fe4e0f5,0.520399
user_44567221,6,user_1302cb61,0.519490
user_44567221,7,user_6c2d672f,0.518542
user_44567221,8,user_5738db35,0.511814
user_44567221,9,user_89571ce8,0.504107
user_44567221,10,user_3b79395c,0.499644
user_44567221,11,user_3353b96b,0.493865
user_44567221,12,user_e3f9409b,0.489476
user_44567221,13,user_72bed676,0.489261
user_44567221,14,user_ffe2efae,0.483657
user_44567221,15,user_63b4be5f,0.481956
user_454733da,1,user_88f46c7b,0.737515
user_454733da,2,user_f827c7dd,0.682731
user_454733da,3,user_6a0b0e92,0.666915
user_454733da,4,user_454733da,0.644470
user_454733da,5,user_0ef44f54,0.643835
user_454733da,6,user_d955d7e2,0.613514
user_454733da,7,user_dcf52d26,0.609006
user_454733da,8,user_c8e749e2,0.606258
user_454733da,9,user_835666af,0.603838
user_454733da,10,user_37cd2dc9,0.594542
user_454733da,11,user_9b517815,0.590950
user_454733da,12,user_9da8848a,0.590319
user_454733da,13,user_d0a0f883,0.588274
user_454733da,14,user_dc20c886,0.585890
user_454733da,15,user_4b139395,0.584252
user_45926b89,1,user_82d93459,0.835849
user_45926b89,2,user_e6057285,0.827874
user_45926b89,3,user_1b7f8c56,0.826908
user_45926b89,4,user_032e5bc8,0.826000
user_45926b89,5,user_b350e22b,0.821894
user_45926b89,6,user_6fc85c06,0.804887
user_45926b89,7,user_e5a6abbe,0.803448
user_45926b89,8,user_acb51eed,0.802475
user_45926b89,9,user_1a2755b3,0.801543
user_45926b89,10,user_f60a09b3,0.800280
user_45926b89,11,user_940c7213,0.799096
user_45926b89,12,user_c008345b,0.795076
user_45926b89,13,user_aa2fbe83,0.794136
user_45926b89,14,user_cdd86523,0.793828
user_45926b89,15,user_2cb4b018,0.793792
user_45d008d3,1,user_9b517815,0.765186
user_45d008d3,2,user_37cd2dc9,0.703051
user_45d008d3,3,user_0ef44f54,0.676158
user_45d008d3,4,user_438fb63c,0.638917
user_45d008d3,5,user_5f4ee256,0.631239
user_45d008d3,6,user_9ffdf5e5,0.624929
user_45d008d3,7,user_c4b781ce,0.602638
user_45d008d3,8,user_78eff25f,0.586750
user_45d008d3,9,user_6a0b0e92,0.584496
user_45d008d3,10,user_dc20c886,0.583339
user_45d008d3,11,user_f827c7dd,0.564275
user_45d008d3,12,user_dcf52d26,0.560475
user_45d008d3,13,user_17355c30,0.559578
user_45d008d3,14,user_49b1ac46,0.544223
user_45d008d3,15,user_e4ab67b6,0.541650
user_4607d25d,1,user_4d4f73a6,0.840420
user_4607d25d,2,user_9351238d,0.804529
user_4607d25d,3,user_daf37424,0.803137
user_4607d25d,4,user_c994138f,0.802857
user_4607d25d,5,user_91db6e48,0.801218
user_4607d25d,6,user_e8e9acac,0.789492
user_4607d25d,7,user_586752e4,0.787934
user_4607d25d,8,user_3f2894b5,0.787180
user_4607d25d,9,user_67acd9b1,0.783509
user_4607d25d,10,user_56e6d0cd,0.777238
user_4607d25d,11,user_a04b2a78,0.775093
user_4607d25d,12,user_07ec3726,0.770869
user_4607d25d,13,user_737dd050,0.762554
user_4607d25d,14,user_9a5457b0,0.762019
user_4607d25d,15,user_8713f22a,0.760232
user_46e2e7ec,1,user_ba085464,0.829706
user_46e2e7ec,2,user_f5138e15,0.807956
user_46e2e7ec,3,user_7b2d0be1,0.700375
user_46e2e7ec,4,user_46e2e7ec,0.687079
user_46e2e7ec,5,user_6ae9ce92,0.679670
user_46e2e7ec,6,user_d9b8914f,0.678099
user_46e2e7ec,7,user_25652863,0.668246
user_46e2e7ec,8,user_795650bb,0.667690
user_46e2e7ec,9,user_7bbd1543,0.665357
user_46e2e7ec,10,user_124651ff,0.664764
user_46e2e7ec,11,user_1e3084a6,0.663445
user_46e2e7ec,12,user_be018f9d,0.662701
user_46e2e7ec,13,user_2cb4b018,0.661239
user_46e2e7ec,14,user_2b79ef0b,0.660526
user_46e2e7ec,15,user_ded778b8,0.654360
user_476670f9,1,user_ae306850,0.886992
user_476670f9,2,user_3ff88cf0,0.873136
user_476670f9,3,user_476670f9,0.853926
user_476670f9,4,user_a7145605,0.853305
user_476670f9,5,user_81c4dae1,0.840033
user_476670f9,6,user_43049634,0.839409
user_476670f9,7,user_b14ec02b,0.826458
user_476670f9,8,user_c92c8f83,0.817178
user_476670f9,9,user_74e32d78,0.813500
user_476670f9,10,user_e6dd44b0,0.811388
user_476670f9,11,user_cc1c8897,0.805006
user_476670f9,12,user_b9d253e8,0.799944
user_476670f9,13,user_db4c3fb9,0.797559
user_476670f9,14,user_3850eb9e,0.792778
user_476670f9,15,user_3b79395c,0.790027
user_4aaa8404,1,user_daf53db6,0.649002
user_4aaa8404,2,user_bbb0205e,0.641475
user_4aaa8404,3,user_543e79f5,0.625617
user_4aaa8404,4,user_b1c16312,0.614529
user_4aaa8404,5,user_9c5cd7fa,0.592787
user_4aaa8404,6,user_c41de62b,0.592085
user_4aaa8404,7,user_c0392523,0.585539
user_4aaa8404,8,user_6f6b71fc,0.579704
user_4aaa8404,9,user_24668d84,0.578263
user_4aaa8404,10,user_a4aab257,0.574233
user_4aaa8404,11,user_9818dcae,0.571276
user_4aaa8404,12,user_c1a70ab7,0.559867
user_4aaa8404,13,user_2dc10d2d,0.559722
user_4aaa8404,14,user_3ce4c1f8,0.559112
user_4aaa8404,15,user_d10d1f24,0.555093
user_4ab9d510,1,user_fba6bcd4,0.861872
user_4ab9d510,2,user_954805d7,0.861230
user_4ab9d510,3,user_c39d41d7,0.855533
user_4ab9d510,4,user_5881b259,0.852935
user_4ab9d510,5,user_7aa3746b,0.851101
user_4ab9d510,6,user_83afc7b2,0.846155
user_4ab9d510,7,user_03969305,0.844966
user_4ab9d510,8,user_a4a77a7d,0.834411
user_4ab9d510,9,user_636ad58f,0.832720
user_4ab9d510,10,user_b16e0cf8,0.831956
user_4ab9d510,11,user_c5f32c0d,0.831890
user_4ab9d510,12,user_0898fc4b,0.831337
user_4ab9d510,13,user_b6350ec1,0.831071
user_4ab9d510,14,user_4f755977,0.828953
user_4ab9d510,15,user_e6dd44b0,0.828492
user_4b139395,1,user_c67f26cc,0.899371
user_4b139395,2,user_2dd189e3,0.884869
user_4b139395,3,user_039d004e,0.877920
user_4b139395,4,user_4b139395,0.857541
user_4b139395,5,user_2eb5d860,0.767649
user_4b139395,6,user_3a55606c,0.758570
user_4b139395,7,user_906e2423,0.749374
user_4b139395,8,user_0cc626ee,0.737941
user_4b139395,9,user_c96b90fe,0.725072
user_4b139395,10,user_058c1800,0.723248
user_4b139395,11,user_c39d41d7,0.722413
user_4b139395,12,user_d849ac6e,0.716412
user_4b139395,13,user_c5c57a9d,0.716070
user_4b139395,14,user_bd05225b,0.713599
user_4b139395,15,user_b9036662,0.705321
user_4b8335bd,1,user_434f3511,0.817453
user_4b8335bd,2,user_5fddc7f1,0.792611
user_4b8335bd,3,user_7c7220a4,0.777503
user_4b8335bd,4,user_f070eee7,0.758533
user_4b8335bd,5,user_70bbda36,0.746403
user_4b8335bd,6,user_9a307ebe,0.745593
user_4b8335bd,7,user_ded778b8,0.744891
user_4b8335bd,8,user_e5f67397,0.735210
user_4b8335bd,9,user_02016939,0.730297
user_4b8335bd,10,user_bd47000f,0.730242
user_4b8335bd,11,user_daf59045,0.725350
user_4b8335bd,12,user_586752e4,0.720020
user_4b8335bd,13,user_f4f9490d,0.718428
user_4b8335bd,14,user_7de6f343,0.715621
user_4b8335bd,15,user_03969305,0.715539
user_4bd9303b,1,user_737dd050,0.801653
user_4bd9303b,2,user_8ae8c359,0.798230
user_4bd9303b,3,user_8e97a154,0.795018
user_4bd9303b,4,user_586752e4,0.792653
user_4bd9303b,5,user_5526cbfd,0.791748
user_4bd9303b,6,user_25798310,0.790020
user_4bd9303b,7,user_df8dc9bb,0.789915
user_4bd9303b,8,user_b350e22b,0.789829
user_4bd9303b,9,user_d691d016,0.789672
user_4bd9303b,10,user_147d1bbb,0.787563
user_4bd9303b,11,user_c994138f,0.787444
user_4bd9303b,12,user_885e8708,0.785513
user_4bd9303b,13,user_daf37424,0.784809
user_4bd9303b,14,user_8d22714e,0.784688
user_4bd9303b,15,user_38433566,0.782517
user_4cad4295,1,user_16ac4154,0.877302
user_4cad4295,2,user_02fecea2,0.845304
user_4cad4295,3,user_f930e37f,0.832456
user_4cad4295,4,user_9a5457b0,0.831358
user_4cad4295,5,user_1b7f8c56,0.824576
user_4cad4295,6,user_166a3647,0.822364
user_4cad4295,7,user_aabd2642,0.817680
user_4cad4295,8,user_94cad3a5,0.817483
user_4cad4295,9,user_70bbda36,0.815565
user_4cad4295,10,user_586752e4,0.813648
user_4cad4295,11,user_6c2d672f,0.813193
user_4cad4295,12,user_1a7d6cd5,0.810391
user_4cad4295,13,user_ded778b8,0.809158
user_4cad4295,14,user_3b1da5d9,0.802500
user_4cad4295,15,user_737dd050,0.802344
user_4d4f73a6,1,user_5881b259,0.863788
user_4d4f73a6,2,user_e6057285,0.841249
user_4d4f73a6,3,user_d758a0a1,0.829763
user_4d4f73a6,4,user_7b052f32,0.829334
user_4d4f73a6,5,user_d1d16d30,0.825538
user_4d4f73a6,6,user_1f1dc5e0,0.824354
user_4d4f73a6,7,user_1936a7c3,0.823258
user_4d4f73a6,8,user_cb2fe204,0.823167
user_4d4f73a6,9,user_5993b36a,0.822004
user_4d4f73a6,10,user_2e81a539,0.817482
user_4d4f73a6,11,user_a743aff9,0.815151
user_4d4f73a6,12,user_a01f16ac,0.809998
user_4d4f73a6,13,user_723406a0,0.806322
user_4d4f73a6,14,user_fca58a87,0.800647
user_4d4f73a6,15,user_bd05225b,0.799862
user_4e42bf97,1,user_f43d6008,0.770744
user_4e42bf97,2,user_9ce96cbf,0.766871
user_4e42bf97,3,user_126670d7,0.750645
user_4e42bf97,4,user_a8dc91a3,0.740878
user_4e42bf97,5,user_d14b7d7b,0.740258
user_4e42bf97,6,user_2e05a7a0,0.732371
user_4e42bf97,7,user_756e2f00,0.726882
user_4e42bf97,8,user_8c0c7619,0.726295
user_4e42bf97,9,user_61f90240,0.721264
user_4e42bf97,10,user_a4aab257,0.719033
user_4e42bf97,11,user_515ae840,0.709043
user_4e42bf97,12,user_b2dd04c8,0.708975
user_4e42bf97,13,user_55058479,0.708475
user_4e42bf97,14,user_650da71b,0.706373
user_4e42bf97,15,user_6fbf6191,0.705356
user_4e54f3d7,1,user_2c3eb234,0.519041
user_4e54f3d7,2,user_f14dc486,0.492692
user_4e54f3d7,3,user_8a3bbeb2,0.481425
user_4e54f3d7,4,user_19622b77,0.478241
user_4e54f3d7,5,user_0bd8ba7c,0.466859
user_4e54f3d7,6,user_32934d38,0.457905
user_4e54f3d7,7,user_d20928cc,0.451314
user_4e54f3d7,8,user_ecf8f97f,0.449140
user_4e54f3d7,9,user_942ff21e,0.445254
user_4e54f3d7,10,user_fe922ad0,0.441471
user_4e54f3d7,11,user_fe73d731,0.436566
user_4e54f3d7,12,user_66a7ce5a,0.434700
user_4e54f3d7,13,user_37be663c,0.431897
user_4e54f3d7,14,user_1eefeb8c,0.430571
user_4e54f3d7,15,user_a16d1fb6,0.428660
user_4f3b6241,1,user_81a80789,0.873804
user_4f3b6241,2,user_02fecea2,0.856465
user_4f3b6241,3,user_70bbda36,0.848203
user_4f3b6241,4,user_54c1ebee,0.839445
user_4f3b6241,5,user_25798310,0.838418
user_4f3b6241,6,user_586752e4,0.835862
user_4f3b6241,7,user_7b5f54c0,0.835697
user_4f3b6241,8,user_df8dc9bb,0.826744
user_4f3b6241,9,user_b63ea1d4,0.826333
user_4f3b6241,10,user_166a3647,0.826259
user_4f3b6241,11,user_364bb955,0.821715
user_4f3b6241,12,user_5c9b579a,0.821706
user_4f3b6241,13,user_c994138f,0.819216
user_4f3b6241,14,user_737dd050,0.811790
user_4f3b6241,15,user_147d1bbb,0.810194
user_4f8b6987,1,user_dc326993,0.826800
user_4f8b6987,2,user_394c25cc,0.779926
user_4f8b6987,3,user_6d071251,0.777012
user_4f8b6987,4,user_7924afc9,0.764489
user_4f8b6987,5,user_38dc2894,0.764394
user_4f8b6987,6,user_0697c470,0.757922
user_4f8b6987,7,user_7f56f9a5,0.757069
user_4f8b6987,8,user_6deada35,0.755265
user_4f8b6987,9,user_0cee87f3,0.750930
user_4f8b6987,10,user_02d03e8a,0.749731
user_4f8b6987,11,user_3ae49e46,0.747916
user_4f8b6987,12,user_c06d9b71,0.747724
user_4f8b6987,13,user_bf69de98,0.747437
user_4f8b6987,14,user_7a7dda35,0.747396
user_4f8b6987,15,user_a743aff9,0.746931
user_500badda,1,user_40efa894,0.813338
user_500badda,2,user_74cfb8ef,0.790791
user_500badda,3,user_f7fd2885,0.778928
user_500badda,4,user_795650bb,0.767565
user_500badda,5,user_25652863,0.755778
user_500badda,6,user_64cd3098,0.754084
user_500badda,7,user_daf59045,0.753953
user_500badda,8,user_7de6f343,0.753917
user_500badda,9,user_ba8b1c05,0.752213
user_500badda,10,user_53b85563,0.736452
user_500badda,11,user_eced69e7,0.734315
user_500badda,12,user_83e45cc0,0.733331
user_500badda,13,user_58bfeaad,0.732076
user_500badda,14,user_421ae417,0.731061
user_500badda,15,user_0f0ad720,0.731013
user_5062c872,1,user_ba8b1c05,0.846599
user_5062c872,2,user_40efa894,0.839566
user_5062c872,3,user_f3377028,0.831844
user_5062c872,4,user_6fa47d61,0.820818
user_5062c872,5,user_7de6f343,0.819932
user_5062c872,6,user_2efde048,0.817718
user_5062c872,7,user_bf30f80d,0.812788
user_5062c872,8,user_f7fd2885,0.810532
user_5062c872,9,user_08c32973,0.810463
user_5062c872,10,user_372c2b3e,0.803014
user_5062c872,11,user_64cd3098,0.798876
user_5062c872,12,user_2c2a5c24,0.797903
user_5062c872,13,user_2e60c125,0.796808
user_5062c872,14,user_7c3d63ce,0.792381
user_5062c872,15,user_f5e1eee0,0.786094
user_515ae840,1,user_515ae840,0.684003
user_515ae840,2,user_a6c2e760,0.654782
user_515ae840,3,user_ab5592eb,0.654489
user_515ae840,4,user_259776c7,0.648959
user_515ae840,5,user_6fbf6191,0.639480
user_515ae840,6,user_b7f60e64,0.636474
user_515ae840,7,user_5d1b0daf,0.626778
user_515ae840,8,user_ba463257,0.621250
user_515ae840,9,user_cf393213,0.620146
user_515ae840,10,user_0eeab432,0.618024
user_515ae840,11,user_f107081e,0.616522
user_515ae840,12,user_40a0bad3,0.616423
user_515ae840,13,user_74d27419,0.615771
user_515ae840,14,user_2b03934e,0.614874
user_515ae840,15,user_d67450a8,0.614114
user_524450e9,1,user_c5f32c0d,0.863322
user_524450e9,2,user_e59c000f,0.852522
user_524450e9,3,user_e6057285,0.851587
user_524450e9,4,user_54c1ebee,0.842790
user_524450e9,5,user_e802076d,0.841134
user_524450e9,6,user_02d03e8a,0.835186
user_524450e9,7,user_a4a77a7d,0.832780
user_524450e9,8,user_b16e0cf8,0.832510
user_524450e9,9,user_f60a09b3,0.830786
user_524450e9,10,user_adab54a0,0.830490
user_524450e9,11,user_0898fc4b,0.828099
user_524450e9,12,user_03969305,0.825604
user_524450e9,13,user_2dd5b531,0.820946
user_524450e9,14,user_886f7373,0.818572
user_524450e9,15,user_94f185bc,0.816447
user_529e3009,1,user_89f449b4,0.551167
user_529e3009,2,user_1e302679,0.534723
user_529e3009,3,user_529e3009,0.522367
user_529e3009,4,user_7c8639cd,0.520869
user_529e3009,5,user_a57a04fa,0.508217
user_529e3009,6,user_9991e1d8,0.487606
user_529e3009,7,user_e5beda2b,0.436007
user_529e3009,8,user_869fcb2b,0.404541
user_529e3009,9,user_f0b144fc,0.404347
user_529e3009,10,user_9600e8bf,0.401337
user_529e3009,11,user_80dc757f,0.400470
user_529e3009,12,user_0a3bcf86,0.398249
user_529e3009,13,user_8d85acb5,0.392212
user_529e3009,14,user_c008345b,0.390671
user_529e3009,15,user_ebe17c78,0.382523
user_52d3881c,1,user_52d3881c,0.858087
user_52d3881c,2,user_3971c3e6,0.807115
user_52d3881c,3,user_e5a6abbe,0.784149
user_52d3881c,4,user_7a7dda35,0.774622
user_52d3881c,5,user_bf69de98,0.773176
user_52d3881c,6,user_aabd2642,0.761741
user_52d3881c,7,user_4e54f3d7,0.748925
user_52d3881c,8,user_3535252b,0.747343
user_52d3881c,9,user_88b2faba,0.742121
user_52d3881c,10,user_d2c97c8e,0.740048
user_52d3881c,11,user_e6057285,0.737757
user_52d3881c,12,user_ef954c6e,0.736765
user_52d3881c,13,user_e88c308b,0.733964
user_52d3881c,14,user_9a307ebe,0.732111
user_52d3881c,15,user_ef05ad51,0.728393
user_53325367,1,user_53325367,0.795083
user_53325367,2,user_a743aff9,0.794068
user_53325367,3,user_7924afc9,0.787230
user_53325367,4,user_7c7220a4,0.782880
user_53325367,5,user_40a0bad3,0.779933
user_53325367,6,user_f930e37f,0.779132
user_53325367,7,user_89e04335,0.774037
user_53325367,8,user_7bbd1543,0.773891
user_53325367,9,user_6ae9ce92,0.773511
user_53325367,10,user_ded778b8,0.772494
user_53325367,11,user_02016939,0.770800
user_53325367,12,user_16ac4154,0.768716
user_53325367,13,user_ba085464,0.767566
user_53325367,14,user_69df6330,0.761589
user_53325367,15,user_03969305,0.760015
user_54c1ebee,1,user_586752e4,0.875690
user_54c1ebee,2,user_107259c3,0.853450
user_54c1ebee,3,user_7f56f9a5,0.836709
user_54c1ebee,4,user_ea67f9c6,0.836201
user_54c1ebee,5,user_b1d0760b,0.834979
user_54c1ebee,6,user_147d1bbb,0.834767
user_54c1ebee,7,user_70bbda36,0.834704
user_54c1ebee,8,user_54c1ebee,0.834270
user_54c1ebee,9,user_25798310,0.825940
user_54c1ebee,10,user_5a6f92a6,0.820896
user_54c1ebee,11,user_885e8708,0.815913
user_54c1ebee,12,user_5526cbfd,0.815462
user_54c1ebee,13,user_8e97a154,0.814901
user_54c1ebee,14,user_7b5f54c0,0.814463
user_54c1ebee,15,user_02016939,0.814247
user_56909460,1,user_df8dc9bb,0.845506
user_56909460,2,user_a75b4d6e,0.832587
user_56909460,3,user_79f04645,0.826361
user_56909460,4,user_6bf0e007,0.826328
user_56909460,5,user_5349c6cf,0.823686
user_56909460,6,user_d70942c1,0.809933
user_56909460,7,user_83afc7b2,0.808904
user_56909460,8,user_03969305,0.807413
user_56909460,9,user_29cd4556,0.806030
user_56909460,10,user_e8a7be73,0.805536
user_56909460,11,user_e802076d,0.804887
