query_user_id,rank,candidate_user_id,score
user_29cd4556,10,user_d0a0f883,0.462255
user_29cd4556,11,user_1bcbacb3,0.458270
user_29cd4556,12,user_f59d3941,0.452943
user_29cd4556,13,user_07db2c6a,0.443670
user_29cd4556,14,user_17355c30,0.439750
user_29cd4556,15,user_2c39731d,0.438333
user_2a704b9c,1,user_f654c33b,0.850771
user_2a704b9c,2,user_b49274ca,0.835829
user_2a704b9c,3,user_adab54a0,0.835798
user_2a704b9c,4,user_b16e0cf8,0.825593
user_2a704b9c,5,user_9dda4af9,0.823858
user_2a704b9c,6,user_1a2755b3,0.819455
user_2a704b9c,7,user_15179955,0.817291
user_2a704b9c,8,user_d036c911,0.816366
user_2a704b9c,9,user_b6350ec1,0.815460
user_2a704b9c,10,user_4db0d490,0.807934
user_2a704b9c,11,user_c39d41d7,0.807867
user_2a704b9c,12,user_dae4304f,0.803142
user_2a704b9c,13,user_afff552a,0.801864
user_2a704b9c,14,user_8663226a,0.801385
user_2a704b9c,15,user_c35d6565,0.801273
user_2a94c885,1,user_0bd8ba7c,0.686858
user_2a94c885,2,user_8c0c7619,0.635702
user_2a94c885,3,user_fe922ad0,0.634474
user_2a94c885,4,user_9d9fba70,0.627286
user_2a94c885,5,user_52f895f1,0.623630
user_2a94c885,6,user_f14dc486,0.620564
user_2a94c885,7,user_d20928cc,0.604866
user_2a94c885,8,user_66a7ce5a,0.599395
user_2a94c885,9,user_942ff21e,0.593751
user_2a94c885,10,user_18522854,0.592060
user_2a94c885,11,user_26565155,0.580609
user_2a94c885,12,user_515ae840,0.577028
user_2a94c885,13,user_6b311f43,0.564938
user_2a94c885,14,user_49b1ac46,0.556481
user_2a94c885,15,user_19622b77,0.556396
user_2b271761,1,user_2b271761,0.812587
user_2b271761,2,user_ab5592eb,0.806515
user_2b271761,3,user_259776c7,0.742849
user_2b271761,4,user_8d968cfb,0.708051
user_2b271761,5,user_2b03934e,0.705027
user_2b271761,6,user_c41de62b,0.703799
user_2b271761,7,user_954805d7,0.698164
user_2b271761,8,user_7aa3746b,0.682801
user_2b271761,9,user_54b19b29,0.678586
user_2b271761,10,user_fde2d265,0.671106
user_2b271761,11,user_1a2755b3,0.669614
user_2b271761,12,user_83e30c57,0.668431
user_2b271761,13,user_3121653d,0.663793
user_2b271761,14,user_b49274ca,0.662712
user_2b271761,15,user_50e2a836,0.661337
user_2b750e1c,1,user_dbc4828c,0.873939
user_2b750e1c,2,user_fde2d265,0.861537
user_2b750e1c,3,user_8fe14601,0.849141
user_2b750e1c,4,user_c39d41d7,0.837699
user_2b750e1c,5,user_723406a0,0.835203
user_2b750e1c,6,user_15179955,0.833722
user_2b750e1c,7,user_29cd4556,0.826991
user_2b750e1c,8,user_79f04645,0.825986
user_2b750e1c,9,user_b49274ca,0.825580
user_2b750e1c,10,user_0cee87f3,0.823158
user_2b750e1c,11,user_405db206,0.821757
user_2b750e1c,12,user_adab54a0,0.821318
user_2b750e1c,13,user_f654c33b,0.820232
user_2b750e1c,14,user_3121653d,0.817733
user_2b750e1c,15,user_0eb2abf1,0.817489
user_2b79ef0b,1,user_2b79ef0b,0.811496
user_2b79ef0b,2,user_0ff0b922,0.738440
user_2b79ef0b,3,user_636d1da4,0.675653
user_2b79ef0b,4,user_25652863,0.664046
user_2b79ef0b,5,user_e51692a6,0.659725
user_2b79ef0b,6,user_2cb4b018,0.655765
user_2b79ef0b,7,user_6c2d672f,0.651634
user_2b79ef0b,8,user_b4f295b3,0.650849
user_2b79ef0b,9,user_e64d80ba,0.647873
user_2b79ef0b,10,user_8ac8f24f,0.642769
user_2b79ef0b,11,user_0898fc4b,0.641798
user_2b79ef0b,12,user_bd05225b,0.641505
user_2b79ef0b,13,user_500badda,0.635407
user_2b79ef0b,14,user_c008345b,0.630928
user_2b79ef0b,15,user_032e5bc8,0.627118
user_2c3eb234,1,user_0bd8ba7c,0.773589
user_2c3eb234,2,user_2c3eb234,0.752225
user_2c3eb234,3,user_8a3bbeb2,0.701887
user_2c3eb234,4,user_d20928cc,0.694611
user_2c3eb234,5,user_f14dc486,0.685325
user_2c3eb234,6,user_41b20ee4,0.644250
user_2c3eb234,7,user_515ae840,0.638851
user_2c3eb234,8,user_470c0785,0.638009
user_2c3eb234,9,user_19622b77,0.620556
user_2c3eb234,10,user_d14b7d7b,0.617211
user_2c3eb234,11,user_a9ed5193,0.606948
user_2c3eb234,12,user_8c0c7619,0.598276
user_2c3eb234,13,user_8006727d,0.595672
user_2c3eb234,14,user_4e42bf97,0.582109
user_2c3eb234,15,user_63b4ae7a,0.569578
user_2c69b83e,1,user_b63ea1d4,0.832820
user_2c69b83e,2,user_67acd9b1,0.812142
user_2c69b83e,3,user_9a5457b0,0.794478
user_2c69b83e,4,user_ffe2efae,0.783020
user_2c69b83e,5,user_9351238d,0.771283
user_2c69b83e,6,user_56e6d0cd,0.768996
user_2c69b83e,7,user_2c69b83e,0.761561
user_2c69b83e,8,user_338e1332,0.757531
user_2c69b83e,9,user_16ac4154,0.751375
user_2c69b83e,10,user_02fecea2,0.749168
user_2c69b83e,11,user_e8e9acac,0.748159
user_2c69b83e,12,user_acd6ddfb,0.747835
user_2c69b83e,13,user_3431c049,0.742927
user_2c69b83e,14,user_3bc84c13,0.740670
user_2c69b83e,15,user_aabd2642,0.735245
user_2c940ff8,1,user_2e05a7a0,0.684023
user_2c940ff8,2,user_9bee2a7c,0.682075
user_2c940ff8,3,user_259776c7,0.681453
user_2c940ff8,4,user_11e8421f,0.672054
user_2c940ff8,5,user_ab86ab82,0.657007
user_2c940ff8,6,user_4a57e449,0.656427
user_2c940ff8,7,user_6fbf6191,0.642883
user_2c940ff8,8,user_8f39f021,0.636808
user_2c940ff8,9,user_d14b7d7b,0.612400
user_2c940ff8,10,user_8006727d,0.610139
user_2c940ff8,11,user_8be3f554,0.602578
user_2c940ff8,12,user_07ec3726,0.601698
user_2c940ff8,13,user_55058479,0.597945
user_2c940ff8,14,user_ee8d5ec5,0.597499
user_2c940ff8,15,user_a6c2e760,0.587273
user_2d74cd4c,1,user_d036c911,0.872664
user_2d74cd4c,2,user_adab54a0,0.857196
user_2d74cd4c,3,user_9dda4af9,0.844933
user_2d74cd4c,4,user_b6d05d1d,0.836973
user_2d74cd4c,5,user_f654c33b,0.833471
user_2d74cd4c,6,user_8fe14601,0.832583
user_2d74cd4c,7,user_3ff3188b,0.818426
user_2d74cd4c,8,user_dae4304f,0.815854
user_2d74cd4c,9,user_1a2755b3,0.813807
user_2d74cd4c,10,user_8663226a,0.808233
user_2d74cd4c,11,user_b6350ec1,0.807069
user_2d74cd4c,12,user_c34e791e,0.806473
user_2d74cd4c,13,user_b49274ca,0.804275
user_2d74cd4c,14,user_c35d6565,0.804123
user_2d74cd4c,15,user_b16e0cf8,0.798039
user_2dc10d2d,1,user_67acd9b1,0.788873
user_2dc10d2d,2,user_07ec3726,0.788505
user_2dc10d2d,3,user_9571d0d5,0.781252
user_2dc10d2d,4,user_25b48a9a,0.778673
user_2dc10d2d,5,user_e8e9acac,0.777326
user_2dc10d2d,6,user_f930e37f,0.776034
user_2dc10d2d,7,user_16ac4154,0.774092
user_2dc10d2d,8,user_8be3f554,0.768899
user_2dc10d2d,9,user_d67450a8,0.767878
user_2dc10d2d,10,user_9351238d,0.764040
user_2dc10d2d,11,user_259776c7,0.760087
user_2dc10d2d,12,user_9a5457b0,0.755244
user_2dc10d2d,13,user_9ee84e18,0.754437
user_2dc10d2d,14,user_2e05a7a0,0.753008
user_2dc10d2d,15,user_ab86ab82,0.751630
user_2dd189e3,1,user_9c5071dd,0.794074
user_2dd189e3,2,user_d1d16d30,0.782564
user_2dd189e3,3,user_5881b259,0.775471
user_2dd189e3,4,user_c06d9b71,0.744908
user_2dd189e3,5,user_c39d41d7,0.741449
user_2dd189e3,6,user_dbc4828c,0.739254
user_2dd189e3,7,user_a743aff9,0.738306
user_2dd189e3,8,user_f51339f8,0.737754
user_2dd189e3,9,user_f654c33b,0.735388
user_2dd189e3,10,user_636ad58f,0.735196
user_2dd189e3,11,user_954805d7,0.732755
user_2dd189e3,12,user_5a283043,0.730636
user_2dd189e3,13,user_fca58a87,0.729767
user_2dd189e3,14,user_a57e47b1,0.723399
user_2dd189e3,15,user_eb0927d1,0.719910
user_2eaaa117,1,user_6ae9ce92,0.824968
user_2eaaa117,2,user_930dc61d,0.763551
user_2eaaa117,3,user_baeb91b3,0.755791
user_2eaaa117,4,user_687feee4,0.749197
user_2eaaa117,5,user_02016939,0.747931
user_2eaaa117,6,user_ded778b8,0.745094
user_2eaaa117,7,user_d9b8914f,0.742113
user_2eaaa117,8,user_5fddc7f1,0.737885
user_2eaaa117,9,user_e5f67397,0.730299
user_2eaaa117,10,user_fde27362,0.723297
user_2eaaa117,11,user_a5e548ce,0.720257
user_2eaaa117,12,user_434f3511,0.719342
user_2eaaa117,13,user_3353b96b,0.713017
user_2eaaa117,14,user_c81fae29,0.710530
user_2eaaa117,15,user_70bbda36,0.706162
user_2eb5d860,1,user_aabd2642,0.805829
user_2eb5d860,2,user_f930e37f,0.779865
user_2eb5d860,3,user_ebddf9c1,0.770791
user_2eb5d860,4,user_f51339f8,0.770226
user_2eb5d860,5,user_1b7f8c56,0.768729
user_2eb5d860,6,user_cdd86523,0.767449
user_2eb5d860,7,user_e7ff2beb,0.766977
user_2eb5d860,8,user_2e81a539,0.766934
user_2eb5d860,9,user_c39d41d7,0.763249
user_2eb5d860,10,user_c06d9b71,0.763018
user_2eb5d860,11,user_e802076d,0.761762
user_2eb5d860,12,user_fdcaaf41,0.761318
user_2eb5d860,13,user_a3a4a20a,0.760657
user_2eb5d860,14,user_fdc08e26,0.759439
user_2eb5d860,15,user_2c69b83e,0.759177
user_2efde048,1,user_08c32973,0.882370
user_2efde048,2,user_04f39d22,0.846920
user_2efde048,3,user_4ea1ef09,0.846056
user_2efde048,4,user_7de6f343,0.843987
user_2efde048,5,user_421ae417,0.822563
user_2efde048,6,user_ba8b1c05,0.812285
user_2efde048,7,user_2e60c125,0.807563
user_2efde048,8,user_64cd3098,0.807537
user_2efde048,9,user_e409a56d,0.805539
user_2efde048,10,user_f3377028,0.803782
user_2efde048,11,user_6fa47d61,0.803171
user_2efde048,12,user_1a4bec69,0.801876
user_2efde048,13,user_2c2a5c24,0.799313
user_2efde048,14,user_7c3d63ce,0.796082
user_2efde048,15,user_74cfb8ef,0.795667
user_2f1085dd,1,user_a411fb06,0.709430
user_2f1085dd,2,user_16b87e34,0.669974
user_2f1085dd,3,user_3666402b,0.628003
user_2f1085dd,4,user_9c88ee3d,0.626049
user_2f1085dd,5,user_795eb408,0.624135
user_2f1085dd,6,user_fa69a385,0.612605
user_2f1085dd,7,user_338e1332,0.608739
user_2f1085dd,8,user_1ae8e7f5,0.596986
user_2f1085dd,9,user_44567221,0.596810
user_2f1085dd,10,user_3353b96b,0.596511
user_2f1085dd,11,user_ab434739,0.592143
user_2f1085dd,12,user_17054ec7,0.585746
user_2f1085dd,13,user_efb27a8e,0.574652
user_2f1085dd,14,user_41b20ee4,0.573320
user_2f1085dd,15,user_107259c3,0.571395
user_2f766c23,1,user_5881b259,0.831172
user_2f766c23,2,user_fba6bcd4,0.824903
user_2f766c23,3,user_c39d41d7,0.823555
user_2f766c23,4,user_04f39d22,0.821904
user_2f766c23,5,user_3ff3188b,0.821476
user_2f766c23,6,user_d1d16d30,0.819337
user_2f766c23,7,user_dae4304f,0.816492
user_2f766c23,8,user_69df6330,0.815083
user_2f766c23,9,user_9dda4af9,0.813647
user_2f766c23,10,user_954805d7,0.810732
user_2f766c23,11,user_c35d6565,0.807186
user_2f766c23,12,user_c34e791e,0.806642
user_2f766c23,13,user_a8c2208d,0.806286
user_2f766c23,14,user_f654c33b,0.803169
user_2f766c23,15,user_657c72ca,0.800539
user_3049510b,1,user_aabd2642,0.673948
user_3049510b,2,user_f930e37f,0.663510
user_3049510b,3,user_338e1332,0.660432
user_3049510b,4,user_c204a1dd,0.654052
user_3049510b,5,user_54c1ebee,0.651307
user_3049510b,6,user_d2bd9832,0.649945
user_3049510b,7,user_d6175d39,0.648959
user_3049510b,8,user_e6057285,0.647818
user_3049510b,9,user_d2c97c8e,0.646958
user_3049510b,10,user_96013176,0.639957
user_3049510b,11,user_c994138f,0.639663
user_3049510b,12,user_a6c2e760,0.639287
user_3049510b,13,user_07cb458d,0.637702
user_3049510b,14,user_a7b901f2,0.636625
user_3049510b,15,user_a6c5a10c,0.635382
user_30802254,1,user_ab86ab82,0.773544
user_30802254,2,user_2e05a7a0,0.769165
user_30802254,3,user_55058479,0.747537
user_30802254,4,user_164fe4b8,0.746236
user_30802254,5,user_4a57e449,0.731199
user_30802254,6,user_259776c7,0.725974
user_30802254,7,user_8be3f554,0.709821
user_30802254,8,user_a16d1fb6,0.708359
user_30802254,9,user_c8f82360,0.705331
user_30802254,10,user_815b7baf,0.704042
user_30802254,11,user_9bee2a7c,0.701211
user_30802254,12,user_ffe2efae,0.695607
user_30802254,13,user_9a5457b0,0.690685
user_30802254,14,user_cf393213,0.690286
user_30802254,15,user_8006727d,0.687965
user_3121653d,1,user_058d9dc1,0.806432
user_3121653d,2,user_efa5697b,0.793385
user_3121653d,3,user_3f2fbc90,0.783281
user_3121653d,4,user_a4a77a7d,0.781350
user_3121653d,5,user_e4f8ab0c,0.770165
user_3121653d,6,user_884ffdb2,0.765289
user_3121653d,7,user_737dd050,0.757481
user_3121653d,8,user_0669bdf6,0.754341
user_3121653d,9,user_835666af,0.748598
user_3121653d,10,user_df8dc9bb,0.744687
user_3121653d,11,user_6a0b0e92,0.743851
user_3121653d,12,user_8e97a154,0.742410
user_3121653d,13,user_ab30f0fb,0.741072
user_3121653d,14,user_8d22714e,0.738269
user_3121653d,15,user_c994138f,0.734927
user_32934d38,1,user_2cb4b018,0.772427
user_32934d38,2,user_02d8a1f8,0.765894
user_32934d38,3,user_a6c5a10c,0.764379
user_32934d38,4,user_9c5071dd,0.759385
user_32934d38,5,user_fba6bcd4,0.754524
user_32934d38,6,user_b337cb0c,0.746912
user_32934d38,7,user_e802076d,0.746503
user_32934d38,8,user_72b93300,0.745052
user_32934d38,9,user_e6057285,0.744238
user_32934d38,10,user_0b64b183,0.742241
user_32934d38,11,user_cbabbcee,0.739523
user_32934d38,12,user_f0cf195f,0.737057
user_32934d38,13,user_0898fc4b,0.730876
user_32934d38,14,user_5881b259,0.730018
user_32934d38,15,user_aabd2642,0.729664
user_32ae32f9,1,user_7a7dda35,0.706375
user_32ae32f9,2,user_aabd2642,0.696535
user_32ae32f9,3,user_39b3eda0,0.694581
user_32ae32f9,4,user_2e81a539,0.693294
user_32ae32f9,5,user_920c074a,0.686587
user_32ae32f9,6,user_95d648bc,0.678818
user_32ae32f9,7,user_73f34c5d,0.674017
user_32ae32f9,8,user_74025dc0,0.664109
user_32ae32f9,9,user_07cb458d,0.661042
user_32ae32f9,10,user_4f755977,0.660608
user_32ae32f9,11,user_a6c5a10c,0.657517
user_32ae32f9,12,user_e5a6abbe,0.653394
user_32ae32f9,13,user_1f1dc5e0,0.653381
user_32ae32f9,14,user_205d25f3,0.653019
user_32ae32f9,15,user_ed1aaed8,0.652444
user_32f31383,1,user_e6057285,0.875178
user_32f31383,2,user_d1d16d30,0.857871
user_32f31383,3,user_bbe73426,0.854612
user_32f31383,4,user_5881b259,0.852072
user_32f31383,5,user_fca58a87,0.837308
user_32f31383,6,user_7b052f32,0.824700
user_32f31383,7,user_f51339f8,0.820223
user_32f31383,8,user_1f1dc5e0,0.818651
user_32f31383,9,user_c06d9b71,0.817481
user_32f31383,10,user_6d071251,0.816398
user_32f31383,11,user_cb2fe204,0.816345
user_32f31383,12,user_f654c33b,0.815927
user_32f31383,13,user_36d44add,0.815099
user_32f31383,14,user_5a283043,0.813650
user_32f31383,15,user_9c5071dd,0.809416
user_3353b96b,1,user_3353b96b,0.825398
user_3353b96b,2,user_9c88ee3d,0.782854
user_3353b96b,3,user_107259c3,0.774964
user_3353b96b,4,user_ea67f9c6,0.774523
user_3353b96b,5,user_17054ec7,0.757253
user_3353b96b,6,user_76638121,0.748612
user_3353b96b,7,user_6169d3b8,0.748034
user_3353b96b,8,user_3b79395c,0.747952
user_3353b96b,9,user_0128a546,0.745001
user_3353b96b,10,user_7f623d19,0.742051
user_3353b96b,11,user_f070eee7,0.733542
user_3353b96b,12,user_b4f295b3,0.733237
user_3353b96b,13,user_ffe2efae,0.733086
user_3353b96b,14,user_a411fb06,0.728061
user_3353b96b,15,user_586752e4,0.724465
user_338e1332,1,user_3e284ba5,0.808938
user_338e1332,2,user_25798310,0.797305
user_338e1332,3,user_b350e22b,0.789848
user_338e1332,4,user_c994138f,0.789531
user_338e1332,5,user_2f4cc646,0.781124
user_338e1332,6,user_1246b252,0.779878
user_338e1332,7,user_338e1332,0.779374
user_338e1332,8,user_476670f9,0.777776
user_338e1332,9,user_e696f3ae,0.773995
user_338e1332,10,user_7b5f54c0,0.769800
user_338e1332,11,user_58bfeaad,0.765560
user_338e1332,12,user_aabd2642,0.765434
user_338e1332,13,user_d691d016,0.765282
user_338e1332,14,user_226be32f,0.761628
user_338e1332,15,user_e6dd44b0,0.759425
user_34b1fb84,1,user_bf69de98,0.825967
user_34b1fb84,2,user_ef954c6e,0.798420
user_34b1fb84,3,user_394c25cc,0.783462
user_34b1fb84,4,user_e5a6abbe,0.778942
user_34b1fb84,5,user_54c1ebee,0.772889
user_34b1fb84,6,user_e6057285,0.766454
user_34b1fb84,7,user_aabd2642,0.766417
user_34b1fb84,8,user_fba6bcd4,0.764640
user_34b1fb84,9,user_7a7dda35,0.763117
user_34b1fb84,10,user_205d25f3,0.763102
user_34b1fb84,11,user_52c9252c,0.760478
user_34b1fb84,12,user_39b3eda0,0.753507
user_34b1fb84,13,user_18892460,0.753294
user_34b1fb84,14,user_38dc2894,0.751761
user_34b1fb84,15,user_72b93300,0.751459
user_364bb955,1,user_b63ea1d4,0.744494
user_364bb955,2,user_81a80789,0.738159
user_364bb955,3,user_acd6ddfb,0.724840
user_364bb955,4,user_2c69b83e,0.695023
user_364bb955,5,user_02fecea2,0.690557
user_364bb955,6,user_3b1da5d9,0.688695
user_364bb955,7,user_9a5457b0,0.686016
user_364bb955,8,user_7b5f54c0,0.680443
user_364bb955,9,user_58bfeaad,0.677558
user_364bb955,10,user_2f4cc646,0.676832
user_364bb955,11,user_70bbda36,0.671585
user_364bb955,12,user_76638121,0.669518
user_364bb955,13,user_166a3647,0.668806
user_364bb955,14,user_cbabbcee,0.667152
user_364bb955,15,user_aabd2642,0.666938
user_36dd1253,1,user_36dd1253,0.759127
user_36dd1253,2,user_cbabbcee,0.718961
user_36dd1253,3,user_0b64b183,0.713496
user_36dd1253,4,user_f51339f8,0.696591
user_36dd1253,5,user_8ac8f24f,0.693036
user_36dd1253,6,user_636ad58f,0.692864
user_36dd1253,7,user_a01f16ac,0.686684
user_36dd1253,8,user_095ff43e,0.683554
user_36dd1253,9,user_aabd2642,0.683226
user_36dd1253,10,user_5881b259,0.683113
user_36dd1253,11,user_c008345b,0.677505
user_36dd1253,12,user_364bb955,0.677384
user_36dd1253,13,user_d1d16d30,0.676911
user_36dd1253,14,user_c39d41d7,0.676558
user_36dd1253,15,user_8d22714e,0.675891
user_372c2b3e,1,user_40efa894,0.803617
user_372c2b3e,2,user_ba8b1c05,0.798802
user_372c2b3e,3,user_4ea1ef09,0.794010
user_372c2b3e,4,user_eced69e7,0.793821
user_372c2b3e,5,user_25652863,0.787088
user_372c2b3e,6,user_d6175d39,0.785147
user_372c2b3e,7,user_7de6f343,0.778183
user_372c2b3e,8,user_795650bb,0.776740
user_372c2b3e,9,user_74cfb8ef,0.767772
user_372c2b3e,10,user_421ae417,0.761564
user_372c2b3e,11,user_fba6bcd4,0.750439
user_372c2b3e,12,user_2efde048,0.745282
user_372c2b3e,13,user_f7fd2885,0.744951
user_372c2b3e,14,user_6fa47d61,0.741629
user_372c2b3e,15,user_372c2b3e,0.740864
user_378003e3,1,user_ae306850,0.850664
user_378003e3,2,user_81c4dae1,0.846043
user_378003e3,3,user_b14ec02b,0.843669
user_378003e3,4,user_a7145605,0.840603
user_378003e3,5,user_3ff88cf0,0.839358
user_378003e3,6,user_9a307ebe,0.837059
user_378003e3,7,user_a3a4a20a,0.819604
user_378003e3,8,user_c34e791e,0.817881
user_378003e3,9,user_43049634,0.816403
user_378003e3,10,user_3ff3188b,0.815694
user_378003e3,11,user_04f39d22,0.812580
user_378003e3,12,user_89e04335,0.811403
user_378003e3,13,user_aa2fbe83,0.809422
user_378003e3,14,user_e696f3ae,0.801153
user_378003e3,15,user_daf59045,0.799187
user_37be663c,1,user_a16d1fb6,0.773004
user_37be663c,2,user_ab8e847b,0.747958
user_37be663c,3,user_9b6481e4,0.729137
user_37be663c,4,user_c7beef01,0.719236
user_37be663c,5,user_efb27a8e,0.719140
user_37be663c,6,user_ffe2efae,0.719023
user_37be663c,7,user_aaa1e595,0.716397
user_37be663c,8,user_ecf8f97f,0.684777
user_37be663c,9,user_37be663c,0.675799
user_37be663c,10,user_9e328c4e,0.666466
user_37be663c,11,user_c130412b,0.661166
user_37be663c,12,user_a411fb06,0.650070
user_37be663c,13,user_164fe4b8,0.645369
user_37be663c,14,user_338e1332,0.645155
user_37be663c,15,user_88e84020,0.643832
user_38390331,1,user_54c1ebee,0.844630
user_38390331,2,user_70bbda36,0.841605
user_38390331,3,user_c994138f,0.841530
user_38390331,4,user_df8dc9bb,0.828985
user_38390331,5,user_03410579,0.828485
user_38390331,6,user_586752e4,0.825585
user_38390331,7,user_aabd2642,0.825299
user_38390331,8,user_d2bd9832,0.820478
user_38390331,9,user_e6057285,0.816211
user_38390331,10,user_b0129d9e,0.814312
user_38390331,11,user_daf37424,0.810147
user_38390331,12,user_2c69b83e,0.809510
user_38390331,13,user_02fecea2,0.809063
user_38390331,14,user_737dd050,0.808110
user_38390331,15,user_16ac4154,0.805967
user_3850eb9e,1,user_1f1dc5e0,0.770065
user_3850eb9e,2,user_7a7dda35,0.764073
user_3850eb9e,3,user_aabd2642,0.763863
user_3850eb9e,4,user_2e81a539,0.762135
user_3850eb9e,5,user_bbe73426,0.757860
user_3850eb9e,6,user_e6057285,0.749686
user_3850eb9e,7,user_920c074a,0.745720
user_3850eb9e,8,user_205d25f3,0.743709
user_3850eb9e,9,user_5881b259,0.742062
user_3850eb9e,10,user_cb2fe204,0.735796
user_3850eb9e,11,user_fba6bcd4,0.732377
user_3850eb9e,12,user_1936a7c3,0.727315
user_3850eb9e,13,user_a57e47b1,0.726220
user_3850eb9e,14,user_95d648bc,0.726194
user_3850eb9e,15,user_a6c5a10c,0.724929
user_38ab51d4,1,user_b6350ec1,0.794572
user_38ab51d4,2,user_c39d41d7,0.785610
user_38ab51d4,3,user_dbc4828c,0.779362
user_38ab51d4,4,user_d6175d39,0.776993
user_38ab51d4,5,user_3f798a8b,0.771462
user_38ab51d4,6,user_73f34c5d,0.768460
user_38ab51d4,7,user_954805d7,0.763122
user_38ab51d4,8,user_9dda4af9,0.758207
user_38ab51d4,9,user_df3c19a7,0.753986
user_38ab51d4,10,user_07cb458d,0.753575
user_38ab51d4,11,user_8663226a,0.749185
user_38ab51d4,12,user_657c72ca,0.744676
user_38ab51d4,13,user_68d19df8,0.739440
user_38ab51d4,14,user_405db206,0.738290
user_38ab51d4,15,user_84e93af7,0.737242
user_3971c3e6,1,user_df8dc9bb,0.797500
user_3971c3e6,2,user_3239132f,0.791930
user_3971c3e6,3,user_54c1ebee,0.788132
user_3971c3e6,4,user_81a80789,0.786919
user_3971c3e6,5,user_7b5f54c0,0.783871
user_3971c3e6,6,user_166a3647,0.782486
user_3971c3e6,7,user_aabd2642,0.780161
user_3971c3e6,8,user_a4893af1,0.775904
user_3971c3e6,9,user_70bbda36,0.771648
user_3971c3e6,10,user_5c9b579a,0.769625
user_3971c3e6,11,user_b63ea1d4,0.767904
user_3971c3e6,12,user_cbabbcee,0.765889
user_3971c3e6,13,user_364bb955,0.765643
user_3971c3e6,14,user_2c69b83e,0.763780
user_3971c3e6,15,user_147d1bbb,0.761460
user_39939c54,1,user_938164a5,0.541629
user_39939c54,2,user_d20928cc,0.531927
user_39939c54,3,user_4bf6a4a0,0.526272
user_39939c54,4,user_63b4ae7a,0.525295
user_39939c54,5,user_2f766c23,0.524830
user_39939c54,6,user_9c5cd7fa,0.512562
user_39939c54,7,user_126670d7,0.512134
user_39939c54,8,user_bbb0205e,0.510428
user_39939c54,9,user_649f4327,0.504068
user_39939c54,10,user_470c0785,0.500552
user_39939c54,11,user_83b871b5,0.498571
user_39939c54,12,user_daf53db6,0.495605
user_39939c54,13,user_b429ec64,0.493880
user_39939c54,14,user_f14dc486,0.491698
user_39939c54,15,user_502a8cea,0.491633
user_39aad1a2,1,user_39aad1a2,0.602656
user_39aad1a2,2,user_1dc24686,0.574180
user_39aad1a2,3,user_9c5071dd,0.572786
user_39aad1a2,4,user_ff7631ef,0.571571
user_39aad1a2,5,user_cbabbcee,0.567620
user_39aad1a2,6,user_aabd2642,0.565523
user_39aad1a2,7,user_56909460,0.564571
user_39aad1a2,8,user_fb8f46c8,0.564058
user_39aad1a2,9,user_a2480011,0.563774
user_39aad1a2,10,user_7fd91653,0.555807
user_39aad1a2,11,user_ab30f0fb,0.552215
user_39aad1a2,12,user_5d35f631,0.547974
user_39aad1a2,13,user_ebddf9c1,0.547244
user_39aad1a2,14,user_5a283043,0.547181
user_39aad1a2,15,user_906e2423,0.546449
user_39f8897b,1,user_8da30894,0.435265
user_39f8897b,2,user_ee923f9d,0.371684
user_39f8897b,3,user_0dfb7397,0.366125
user_39f8897b,4,user_ebe17c78,0.333991
user_39f8897b,5,user_beca29a3,0.322254
user_39f8897b,6,user_8e5bead9,0.320953
user_39f8897b,7,user_7cb1ae65,0.317879
user_39f8897b,8,user_833d8832,0.286124
user_39f8897b,9,user_48669fd6,0.279771
user_39f8897b,10,user_0285dee3,0.278247
user_39f8897b,11,user_3666402b,0.267063
user_39f8897b,12,user_4607d25d,0.261945
user_39f8897b,13,user_b8f24804,0.258669
user_39f8897b,14,user_f3a56e06,0.258097
user_39f8897b,15,user_44567221,0.254933
user_3a55606c,1,user_e70b6a25,0.825383
user_3a55606c,2,user_6058434c,0.774803
user_3a55606c,3,user_86685a27,0.747619
user_3a55606c,4,user_d0a0f883,0.691278
user_3a55606c,5,user_d4b7e22e,0.677446
user_3a55606c,6,user_ed3091a2,0.670500
user_3a55606c,7,user_f5c4370b,0.665998
user_3a55606c,8,user_49b1ac46,0.647908
user_3a55606c,9,user_1bcbacb3,0.613602
user_3a55606c,10,user_9d9fba70,0.611539
user_3a55606c,11,user_22b484cb,0.605742
user_3a55606c,12,user_903329bb,0.600713
user_3a55606c,13,user_9b517815,0.596333
user_3a55606c,14,user_2c39731d,0.593919
user_3a55606c,15,user_f827c7dd,0.582124
user_3b1da5d9,1,user_9b6481e4,0.750146
user_3b1da5d9,2,user_8a3bbeb2,0.736402
user_3b1da5d9,3,user_c7beef01,0.734416
user_3b1da5d9,4,user_ffe2efae,0.720483
user_3b1da5d9,5,user_0bd8ba7c,0.699216
user_3b1da5d9,6,user_a16d1fb6,0.690030
user_3b1da5d9,7,user_76638121,0.674792
user_3b1da5d9,8,user_52f895f1,0.670673
user_3b1da5d9,9,user_9818dcae,0.666154
user_3b1da5d9,10,user_81a80789,0.664265
user_3b1da5d9,11,user_07ec3726,0.664137
user_3b1da5d9,12,user_3b1da5d9,0.662175
user_3b1da5d9,13,user_efb27a8e,0.660589
user_3b1da5d9,14,user_201c8c78,0.658117
user_3b1da5d9,15,user_ab86ab82,0.657725
user_3b90fb53,1,user_3b90fb53,0.797294
