query_user_id,rank,candidate_user_id,score
user_434f3511,9,user_fde27362,0.767423
user_434f3511,10,user_5526cbfd,0.755602
user_434f3511,11,user_b0129d9e,0.750835
user_434f3511,12,user_205d25f3,0.747443
user_434f3511,13,user_920c074a,0.745626
user_434f3511,14,user_74cfb8ef,0.745323
user_434f3511,15,user_03410579,0.743302
user_44567221,1,user_7fef9da8,0.651381
user_44567221,2,user_8fb63eca,0.602291
user_44567221,3,user_83a58842,0.592144
user_44567221,4,user_b0129d9e,0.582066
user_44567221,5,user_72bed676,0.576677
user_44567221,6,user_d4c7b4c0,0.570978
user_44567221,7,user_89571ce8,0.560866
user_44567221,8,user_7b5f54c0,0.556891
user_44567221,9,user_54c1ebee,0.552057
user_44567221,10,user_3e284ba5,0.547582
user_44567221,11,user_66772d98,0.543514
user_44567221,12,user_8e97a154,0.542300
user_44567221,13,user_943e4045,0.541127
user_44567221,14,user_1246b252,0.538826
user_44567221,15,user_8dd20d7f,0.534559
user_454733da,1,user_88f46c7b,0.739320
user_454733da,2,user_835666af,0.709333
user_454733da,3,user_59e8bc2a,0.689896
user_454733da,4,user_f827c7dd,0.669040
user_454733da,5,user_454733da,0.662291
user_454733da,6,user_fb64cb55,0.638943
user_454733da,7,user_d0a0f883,0.629249
user_454733da,8,user_6a0b0e92,0.629086
user_454733da,9,user_903329bb,0.628149
user_454733da,10,user_d023a78e,0.616017
user_454733da,11,user_d955d7e2,0.606701
user_454733da,12,user_eafc973e,0.588171
user_454733da,13,user_b628264a,0.582955
user_454733da,14,user_9ee84e18,0.582706
user_454733da,15,user_0cc626ee,0.580434
user_45926b89,1,user_c4c70447,0.806129
user_45926b89,2,user_b350e22b,0.800701
user_45926b89,3,user_8be3f554,0.799673
user_45926b89,4,user_259776c7,0.799606
user_45926b89,5,user_e5a6abbe,0.798014
user_45926b89,6,user_96013176,0.797078
user_45926b89,7,user_6deada35,0.790867
user_45926b89,8,user_67acd9b1,0.788751
user_45926b89,9,user_4db0d490,0.783449
user_45926b89,10,user_cf393213,0.782783
user_45926b89,11,user_2dd5b531,0.781261
user_45926b89,12,user_2c69b83e,0.781044
user_45926b89,13,user_cdd86523,0.780496
user_45926b89,14,user_65d73ac1,0.780437
user_45926b89,15,user_c994138f,0.779780
user_45d008d3,1,user_9b517815,0.733890
user_45d008d3,2,user_0ef44f54,0.680486
user_45d008d3,3,user_37cd2dc9,0.678531
user_45d008d3,4,user_9ffdf5e5,0.614976
user_45d008d3,5,user_f827c7dd,0.608530
user_45d008d3,6,user_6a0b0e92,0.606019
user_45d008d3,7,user_c4b781ce,0.599642
user_45d008d3,8,user_78eff25f,0.581572
user_45d008d3,9,user_dc20c886,0.581252
user_45d008d3,10,user_17355c30,0.575079
user_45d008d3,11,user_438fb63c,0.569728
user_45d008d3,12,user_eafc973e,0.554138
user_45d008d3,13,user_5f4ee256,0.550715
user_45d008d3,14,user_dcf52d26,0.550070
user_45d008d3,15,user_3a55606c,0.541424
user_4607d25d,1,user_89e04335,0.799425
user_4607d25d,2,user_e59c000f,0.797386
user_4607d25d,3,user_586752e4,0.796239
user_4607d25d,4,user_6fc85c06,0.787799
user_4607d25d,5,user_9571d0d5,0.783310
user_4607d25d,6,user_5c82df31,0.781313
user_4607d25d,7,user_e802076d,0.780612
user_4607d25d,8,user_fdc08e26,0.779948
user_4607d25d,9,user_df8dc9bb,0.777074
user_4607d25d,10,user_406c399e,0.775157
user_4607d25d,11,user_f930e37f,0.774750
user_4607d25d,12,user_03969305,0.774687
user_4607d25d,13,user_d849ac6e,0.774320
user_4607d25d,14,user_c154e834,0.770613
user_4607d25d,15,user_5a6f92a6,0.768072
user_46e2e7ec,1,user_ba085464,0.835537
user_46e2e7ec,2,user_f5138e15,0.809524
user_46e2e7ec,3,user_7b2d0be1,0.674651
user_46e2e7ec,4,user_46e2e7ec,0.663013
user_46e2e7ec,5,user_1e3084a6,0.650040
user_46e2e7ec,6,user_d9b8914f,0.646659
user_46e2e7ec,7,user_6ae9ce92,0.641862
user_46e2e7ec,8,user_7bbd1543,0.628475
user_46e2e7ec,9,user_2b79ef0b,0.611785
user_46e2e7ec,10,user_795650bb,0.611208
user_46e2e7ec,11,user_be018f9d,0.604751
user_46e2e7ec,12,user_93cdb7a1,0.600561
user_46e2e7ec,13,user_ab434739,0.598300
user_46e2e7ec,14,user_fde27362,0.590625
user_46e2e7ec,15,user_40efa894,0.590522
user_476670f9,1,user_ae306850,0.850548
user_476670f9,2,user_43049634,0.847712
user_476670f9,3,user_a3a4a20a,0.836266
user_476670f9,4,user_3b79395c,0.822429
user_476670f9,5,user_2c69b83e,0.822258
user_476670f9,6,user_1b7f8c56,0.818696
user_476670f9,7,user_02fecea2,0.818236
user_476670f9,8,user_3ff88cf0,0.817944
user_476670f9,9,user_a7145605,0.816088
user_476670f9,10,user_81c4dae1,0.814706
user_476670f9,11,user_04f39d22,0.810795
user_476670f9,12,user_e696f3ae,0.810178
user_476670f9,13,user_e9d1886c,0.809010
user_476670f9,14,user_3ff3188b,0.808587
user_476670f9,15,user_476670f9,0.807890
user_4aaa8404,1,user_4aaa8404,0.859935
user_4aaa8404,2,user_940c7213,0.849935
user_4aaa8404,3,user_fb64cb55,0.820602
user_4aaa8404,4,user_7af2ed90,0.809550
user_4aaa8404,5,user_543e79f5,0.797143
user_4aaa8404,6,user_aa4cc34a,0.790315
user_4aaa8404,7,user_00723699,0.789209
user_4aaa8404,8,user_d10d1f24,0.783339
user_4aaa8404,9,user_acb51eed,0.776911
user_4aaa8404,10,user_2dc10d2d,0.775572
user_4aaa8404,11,user_903329bb,0.757299
user_4aaa8404,12,user_33c6501d,0.755651
user_4aaa8404,13,user_737dd050,0.746841
user_4aaa8404,14,user_6f6b71fc,0.744138
user_4aaa8404,15,user_835666af,0.728341
user_4ab9d510,1,user_7aa3746b,0.813220
user_4ab9d510,2,user_b6350ec1,0.787934
user_4ab9d510,3,user_fba6bcd4,0.781952
user_4ab9d510,4,user_df3c19a7,0.776039
user_4ab9d510,5,user_095ff43e,0.763179
user_4ab9d510,6,user_e6dd44b0,0.762065
user_4ab9d510,7,user_b16e0cf8,0.761368
user_4ab9d510,8,user_2920b35e,0.759093
user_4ab9d510,9,user_f030b951,0.756829
user_4ab9d510,10,user_c39d41d7,0.756123
user_4ab9d510,11,user_1c45ab75,0.752723
user_4ab9d510,12,user_ab5592eb,0.751962
user_4ab9d510,13,user_954805d7,0.751832
user_4ab9d510,14,user_0898fc4b,0.749657
user_4ab9d510,15,user_636ad58f,0.749458
user_4b139395,1,user_039d004e,0.794325
user_4b139395,2,user_c67f26cc,0.745410
user_4b139395,3,user_ed3091a2,0.731347
user_4b139395,4,user_4b139395,0.719861
user_4b139395,5,user_3a55606c,0.712547
user_4b139395,6,user_c5c57a9d,0.706473
user_4b139395,7,user_903329bb,0.701881
user_4b139395,8,user_2eb5d860,0.693929
user_4b139395,9,user_d849ac6e,0.693296
user_4b139395,10,user_d4b7e22e,0.684928
user_4b139395,11,user_e70b6a25,0.684388
user_4b139395,12,user_0cc626ee,0.681908
user_4b139395,13,user_2dd189e3,0.678346
user_4b139395,14,user_1bcbacb3,0.677844
user_4b139395,15,user_f827c7dd,0.675906
user_4b8335bd,1,user_b45d0d20,0.524236
user_4b8335bd,2,user_8eac0a68,0.480434
user_4b8335bd,3,user_1fb646f2,0.466591
user_4b8335bd,4,user_8da30894,0.436267
user_4b8335bd,5,user_7d6962d9,0.431843
user_4b8335bd,6,user_80da26a6,0.428426
user_4b8335bd,7,user_33f2a818,0.414714
user_4b8335bd,8,user_ac6e9129,0.411271
user_4b8335bd,9,user_3ce4c1f8,0.407804
user_4b8335bd,10,user_4b8335bd,0.406430
user_4b8335bd,11,user_2f1085dd,0.404038
user_4b8335bd,12,user_8a3bbeb2,0.396651
user_4b8335bd,13,user_192a215d,0.392504
user_4b8335bd,14,user_c81fae29,0.392183
user_4b8335bd,15,user_434f3511,0.391624
user_4bd9303b,1,user_ffe2efae,0.799426
user_4bd9303b,2,user_94cad3a5,0.771723
user_4bd9303b,3,user_67acd9b1,0.759402
user_4bd9303b,4,user_815b7baf,0.753420
user_4bd9303b,5,user_a16d1fb6,0.742396
user_4bd9303b,6,user_c7beef01,0.739058
user_4bd9303b,7,user_efb27a8e,0.735758
user_4bd9303b,8,user_65d73ac1,0.732800
user_4bd9303b,9,user_07ec3726,0.731897
user_4bd9303b,10,user_52f895f1,0.731240
user_4bd9303b,11,user_d2bd9832,0.727826
user_4bd9303b,12,user_476670f9,0.727498
user_4bd9303b,13,user_32934d38,0.725918
user_4bd9303b,14,user_daf37424,0.722236
user_4bd9303b,15,user_406c399e,0.720304
user_4cad4295,1,user_9a5457b0,0.850459
user_4cad4295,2,user_16ac4154,0.837855
user_4cad4295,3,user_94cad3a5,0.795449
user_4cad4295,4,user_02fecea2,0.779923
user_4cad4295,5,user_b63ea1d4,0.778585
user_4cad4295,6,user_2c69b83e,0.778369
user_4cad4295,7,user_67acd9b1,0.776018
user_4cad4295,8,user_3bc84c13,0.772392
user_4cad4295,9,user_f930e37f,0.771662
user_4cad4295,10,user_3b1da5d9,0.765912
user_4cad4295,11,user_76638121,0.765361
user_4cad4295,12,user_0128a546,0.763604
user_4cad4295,13,user_6c2d672f,0.763144
user_4cad4295,14,user_9351238d,0.762568
user_4cad4295,15,user_7f623d19,0.761042
user_4d4f73a6,1,user_920c074a,0.800449
user_4d4f73a6,2,user_df8dc9bb,0.800164
user_4d4f73a6,3,user_aabd2642,0.797354
user_4d4f73a6,4,user_e6057285,0.793700
user_4d4f73a6,5,user_bd05225b,0.793159
user_4d4f73a6,6,user_2e81a539,0.790394
user_4d4f73a6,7,user_3239132f,0.789334
user_4d4f73a6,8,user_d758a0a1,0.787365
user_4d4f73a6,9,user_5881b259,0.785262
user_4d4f73a6,10,user_7f56f9a5,0.784073
user_4d4f73a6,11,user_18892460,0.781919
user_4d4f73a6,12,user_b4214db6,0.778346
user_4d4f73a6,13,user_54c1ebee,0.773258
user_4d4f73a6,14,user_1936a7c3,0.772099
user_4d4f73a6,15,user_cb2fe204,0.771902
user_4e42bf97,1,user_66772d98,0.740793
user_4e42bf97,2,user_d691d016,0.716082
user_4e42bf97,3,user_586752e4,0.713482
user_4e42bf97,4,user_886f7373,0.712360
user_4e42bf97,5,user_3239132f,0.710542
user_4e42bf97,6,user_b350e22b,0.710108
user_4e42bf97,7,user_394c25cc,0.706412
user_4e42bf97,8,user_10e64e28,0.703329
user_4e42bf97,9,user_147d1bbb,0.702817
user_4e42bf97,10,user_959adfc8,0.698674
user_4e42bf97,11,user_96013176,0.697985
user_4e42bf97,12,user_8dd20d7f,0.697117
user_4e42bf97,13,user_c994138f,0.696916
user_4e42bf97,14,user_54c1ebee,0.688834
user_4e42bf97,15,user_d2bd9832,0.683921
user_4e54f3d7,1,user_d20928cc,0.794225
user_4e54f3d7,2,user_4bf6a4a0,0.763466
user_4e54f3d7,3,user_26565155,0.755610
user_4e54f3d7,4,user_515ae840,0.730621
user_4e54f3d7,5,user_f14dc486,0.730616
user_4e54f3d7,6,user_0bd8ba7c,0.730375
user_4e54f3d7,7,user_8c0c7619,0.716065
user_4e54f3d7,8,user_2c3eb234,0.708566
user_4e54f3d7,9,user_c32db875,0.698880
user_4e54f3d7,10,user_d14b7d7b,0.693985
user_4e54f3d7,11,user_9ce96cbf,0.680837
user_4e54f3d7,12,user_19952166,0.680125
user_4e54f3d7,13,user_23ecc36a,0.677888
user_4e54f3d7,14,user_2b03934e,0.677625
user_4e54f3d7,15,user_63b4ae7a,0.668411
user_4f3b6241,1,user_02fecea2,0.881330
user_4f3b6241,2,user_7b5f54c0,0.872563
user_4f3b6241,3,user_70bbda36,0.869713
user_4f3b6241,4,user_147d1bbb,0.860292
user_4f3b6241,5,user_5c9b579a,0.855457
user_4f3b6241,6,user_54c1ebee,0.853209
user_4f3b6241,7,user_81a80789,0.850107
user_4f3b6241,8,user_03410579,0.846386
user_4f3b6241,9,user_25798310,0.842283
user_4f3b6241,10,user_166a3647,0.842181
user_4f3b6241,11,user_df8dc9bb,0.837490
user_4f3b6241,12,user_c994138f,0.837410
user_4f3b6241,13,user_586752e4,0.836972
user_4f3b6241,14,user_cbabbcee,0.835225
user_4f3b6241,15,user_a7bfc229,0.834167
user_4f8b6987,1,user_3ae49e46,0.743205
user_4f8b6987,2,user_41d0c897,0.724863
user_4f8b6987,3,user_cf393213,0.709076
user_4f8b6987,4,user_38dc2894,0.705747
user_4f8b6987,5,user_89e04335,0.704040
user_4f8b6987,6,user_e838707b,0.698530
user_4f8b6987,7,user_72b93300,0.695891
user_4f8b6987,8,user_96d9cb9a,0.695502
user_4f8b6987,9,user_04f39d22,0.695391
user_4f8b6987,10,user_f930e37f,0.694197
user_4f8b6987,11,user_c34e791e,0.693533
user_4f8b6987,12,user_dc326993,0.693182
user_4f8b6987,13,user_2dd5b531,0.692044
user_4f8b6987,14,user_394c25cc,0.689052
user_4f8b6987,15,user_ebddf9c1,0.688061
user_500badda,1,user_b1a5a37e,0.727520
user_500badda,2,user_d2c97c8e,0.725357
user_500badda,3,user_93cdb7a1,0.722006
user_500badda,4,user_5c9b579a,0.688155
user_500badda,5,user_b0129d9e,0.683238
user_500badda,6,user_e6dd44b0,0.682266
user_500badda,7,user_567057e7,0.679243
user_500badda,8,user_ba085464,0.678066
user_500badda,9,user_74cfb8ef,0.674453
user_500badda,10,user_58bfeaad,0.669833
user_500badda,11,user_b2aba63a,0.668866
user_500badda,12,user_372c2b3e,0.664201
user_500badda,13,user_d499c752,0.664070
user_500badda,14,user_03410579,0.663039
user_500badda,15,user_acb899e9,0.661415
user_5062c872,1,user_5062c872,0.860351
user_5062c872,2,user_bf30f80d,0.771711
user_5062c872,3,user_6fa47d61,0.766744
user_5062c872,4,user_2efde048,0.730736
user_5062c872,5,user_f3377028,0.729539
user_5062c872,6,user_372c2b3e,0.724539
user_5062c872,7,user_f5e1eee0,0.721673
user_5062c872,8,user_c73333a5,0.720352
user_5062c872,9,user_08e9ce6e,0.720351
user_5062c872,10,user_2c2a5c24,0.716926
user_5062c872,11,user_2e60c125,0.710338
user_5062c872,12,user_85c97ea1,0.704249
user_5062c872,13,user_a615a6d1,0.694688
user_5062c872,14,user_3bb7992e,0.686932
user_5062c872,15,user_aa19d173,0.685150
user_515ae840,1,user_ab5592eb,0.750045
user_515ae840,2,user_183b3783,0.680790
user_515ae840,3,user_954805d7,0.680103
user_515ae840,4,user_15179955,0.673162
user_515ae840,5,user_fde2d265,0.664335
user_515ae840,6,user_7aa3746b,0.662333
user_515ae840,7,user_d199bef3,0.658599
user_515ae840,8,user_65d73ac1,0.655551
user_515ae840,9,user_8d968cfb,0.654768
user_515ae840,10,user_1b89f77a,0.654768
user_515ae840,11,user_dc32d458,0.650518
user_515ae840,12,user_40a0bad3,0.650411
user_515ae840,13,user_1a2755b3,0.648138
user_515ae840,14,user_8a760553,0.644934
user_515ae840,15,user_9d65649f,0.636836
user_524450e9,1,user_41d0c897,0.848720
user_524450e9,2,user_2dd5b531,0.833409
user_524450e9,3,user_c34e791e,0.822288
user_524450e9,4,user_dae4304f,0.820853
user_524450e9,5,user_cf393213,0.819465
user_524450e9,6,user_e1730a9c,0.813323
user_524450e9,7,user_8f8346ad,0.805164
user_524450e9,8,user_b49274ca,0.802417
user_524450e9,9,user_94f185bc,0.800596
user_524450e9,10,user_69df6330,0.794563
user_524450e9,11,user_91f807b9,0.791921
user_524450e9,12,user_fdc08e26,0.790329
user_524450e9,13,user_45926b89,0.780447
user_524450e9,14,user_aa2fbe83,0.777784
user_524450e9,15,user_d849ac6e,0.775863
user_529e3009,1,user_529e3009,0.802732
user_529e3009,2,user_7c8639cd,0.730252
user_529e3009,3,user_869fcb2b,0.702902
user_529e3009,4,user_c008345b,0.681274
user_529e3009,5,user_5c82df31,0.640750
user_529e3009,6,user_ff591131,0.640650
user_529e3009,7,user_d96972e5,0.637169
user_529e3009,8,user_0b64b183,0.636079
user_529e3009,9,user_f0cf195f,0.627568
user_529e3009,10,user_ded778b8,0.626103
user_529e3009,11,user_058d9dc1,0.624751
user_529e3009,12,user_9991e1d8,0.621810
user_529e3009,13,user_f60a09b3,0.620553
user_529e3009,14,user_cbabbcee,0.613744
user_529e3009,15,user_587b57d5,0.608297
user_52d3881c,1,user_52d3881c,0.838066
user_52d3881c,2,user_c157ca97,0.809094
user_52d3881c,3,user_3535252b,0.724359
user_52d3881c,4,user_3971c3e6,0.693216
user_52d3881c,5,user_aabd2642,0.692754
user_52d3881c,6,user_e88c308b,0.688828
user_52d3881c,7,user_7a7dda35,0.666916
user_52d3881c,8,user_ef05ad51,0.659195
user_52d3881c,9,user_d6175d39,0.651170
user_52d3881c,10,user_efcacf59,0.648127
user_52d3881c,11,user_4e54f3d7,0.639859
user_52d3881c,12,user_d499c752,0.639623
user_52d3881c,13,user_e5a6abbe,0.639485
user_52d3881c,14,user_6b86248b,0.638013
user_52d3881c,15,user_9d65649f,0.636107
user_53325367,1,user_53325367,0.891570
user_53325367,2,user_1a2755b3,0.791128
user_53325367,3,user_a743aff9,0.789736
user_53325367,4,user_40a0bad3,0.773152
user_53325367,5,user_bd19a016,0.763174
user_53325367,6,user_fba6bcd4,0.760286
user_53325367,7,user_f030b951,0.759189
user_53325367,8,user_c39d41d7,0.755221
user_53325367,9,user_fa60616d,0.754755
user_53325367,10,user_70580e9a,0.750655
user_53325367,11,user_7c7220a4,0.748820
user_53325367,12,user_df3c19a7,0.744633
user_53325367,13,user_3e1f9dc1,0.742295
user_53325367,14,user_7bbd1543,0.738620
user_53325367,15,user_7924afc9,0.736386
user_54c1ebee,1,user_1a7d6cd5,0.852399
user_54c1ebee,2,user_ea67f9c6,0.840409
user_54c1ebee,3,user_107259c3,0.831311
user_54c1ebee,4,user_8fb63eca,0.826661
user_54c1ebee,5,user_b0129d9e,0.824095
user_54c1ebee,6,user_89571ce8,0.803823
user_54c1ebee,7,user_166a3647,0.803341
user_54c1ebee,8,user_03410579,0.799799
user_54c1ebee,9,user_02fecea2,0.799120
user_54c1ebee,10,user_885e8708,0.792593
user_54c1ebee,11,user_25798310,0.792393
user_54c1ebee,12,user_7b5f54c0,0.791568
user_54c1ebee,13,user_3b79395c,0.790264
user_54c1ebee,14,user_70bbda36,0.789935
user_54c1ebee,15,user_94cad3a5,0.788976
user_56909460,1,user_df8dc9bb,0.825756
user_56909460,2,user_e8a7be73,0.809432
user_56909460,3,user_e59c000f,0.808740
user_56909460,4,user_03969305,0.799251
user_56909460,5,user_0669bdf6,0.793981
user_56909460,6,user_83afc7b2,0.791181
user_56909460,7,user_4c8199a7,0.790675
user_56909460,8,user_7a8f7f3e,0.788791
user_56909460,9,user_a75b4d6e,0.788102
user_56909460,10,user_a4a77a7d,0.786485
user_56909460,11,user_bd47000f,0.786408
user_56909460,12,user_14a2d3c6,0.784960
user_56909460,13,user_f27da10a,0.781533
user_56909460,14,user_8d22714e,0.781105
user_56909460,15,user_5349c6cf,0.779979
user_56980aa9,1,user_6d2cb415,0.724170
user_56980aa9,2,user_d5d4fc6e,0.706970
user_56980aa9,3,user_c32db875,0.695273
user_56980aa9,4,user_75251485,0.656357
user_56980aa9,5,user_a4aab257,0.652107
user_56980aa9,6,user_b8f24804,0.639133
user_56980aa9,7,user_56980aa9,0.633640
user_56980aa9,8,user_d20928cc,0.633150
user_56980aa9,9,user_f43d6008,0.622655
user_56980aa9,10,user_126670d7,0.619294
user_56980aa9,11,user_49b1ac46,0.617410
user_56980aa9,12,user_4e42bf97,0.606963
user_56980aa9,13,user_829844fd,0.605772
user_56980aa9,14,user_b429ec64,0.603140
user_56980aa9,15,user_24668d84,0.601504
user_5738db35,1,user_3239132f,0.786984
user_5738db35,2,user_7c7220a4,0.782689
user_5738db35,3,user_03410579,0.780307
user_5738db35,4,user_f070eee7,0.779240
user_5738db35,5,user_500badda,0.778484
user_5738db35,6,user_fcf93ee8,0.762952
user_5738db35,7,user_3e284ba5,0.757176
user_5738db35,8,user_ee05ee55,0.756386
user_5738db35,9,user_5a6f92a6,0.746792
user_5738db35,10,user_bd47000f,0.745282
user_5738db35,11,user_14a2d3c6,0.744508
user_5738db35,12,user_205d25f3,0.744003
user_5738db35,13,user_9a307ebe,0.739050
user_5738db35,14,user_5c9b579a,0.736433
user_5738db35,15,user_3971c3e6,0.734283
user_582ff5b2,1,user_b16e0cf8,0.858739
user_582ff5b2,2,user_ef954c6e,0.855002
user_582ff5b2,3,user_45926b89,0.853218
user_582ff5b2,4,user_e5a6abbe,0.852912
user_582ff5b2,5,user_15179955,0.841989
user_582ff5b2,6,user_c39d41d7,0.841922
user_582ff5b2,7,user_5881b259,0.839802
user_582ff5b2,8,user_50e2a836,0.832569
user_582ff5b2,9,user_d1d16d30,0.832402
user_582ff5b2,10,user_c06d9b71,0.831142
user_582ff5b2,11,user_dd1d7b22,0.829051
user_582ff5b2,12,user_f654c33b,0.828677
user_582ff5b2,13,user_1a2755b3,0.825751
user_582ff5b2,14,user_7924afc9,0.825202
user_582ff5b2,15,user_e6057285,0.823800
user_586752e4,1,user_0c8c48ac,0.600322
user_586752e4,2,user_a411fb06,0.584327
user_586752e4,3,user_8e5e899b,0.562018
user_586752e4,4,user_9c88ee3d,0.550187
user_586752e4,5,user_16b87e34,0.549048
user_586752e4,6,user_07db2c6a,0.538376
user_586752e4,7,user_44567221,0.534997
user_586752e4,8,user_107259c3,0.534045
user_586752e4,9,user_2c39731d,0.533154
user_586752e4,10,user_1ae8e7f5,0.532805
user_586752e4,11,user_17054ec7,0.517656
user_586752e4,12,user_b1d0760b,0.515692
user_586752e4,13,user_ab434739,0.504099
user_586752e4,14,user_49b1ac46,0.502294
user_586752e4,15,user_6058434c,0.497527
user_58892c7c,1,user_1b2d69c1,0.841842
user_58892c7c,2,user_74c84045,0.837783
user_58892c7c,3,user_58892c7c,0.821235
user_58892c7c,4,user_e30558fe,0.761297
user_58892c7c,5,user_baa70592,0.729981
user_58892c7c,6,user_07faa0fc,0.716239
user_58892c7c,7,user_e6dd44b0,0.694440
user_58892c7c,8,user_98f18241,0.692732
user_58892c7c,9,user_3bc84c13,0.667690
user_58892c7c,10,user_3ff3188b,0.665932
user_58892c7c,11,user_2cb4b018,0.663912
user_58892c7c,12,user_b1a5a37e,0.661961
user_58892c7c,13,user_f030b951,0.661835
user_58892c7c,14,user_124651ff,0.660703
user_58892c7c,15,user_43049634,0.657406
user_58bfeaad,1,user_58bfeaad,0.840588
user_58bfeaad,2,user_f5e1eee0,0.817089
user_58bfeaad,3,user_74cfb8ef,0.803393
user_58bfeaad,4,user_64cd3098,0.792576
user_58bfeaad,5,user_daf59045,0.790905
user_58bfeaad,6,user_1fb8e9e5,0.788853
user_58bfeaad,7,user_f3377028,0.788796
user_58bfeaad,8,user_7de6f343,0.786575
user_58bfeaad,9,user_d2c97c8e,0.784731
user_58bfeaad,10,user_04f39d22,0.775462
user_58bfeaad,11,user_f7fd2885,0.769794
user_58bfeaad,12,user_98f18241,0.768728
user_58bfeaad,13,user_40efa894,0.766026
user_58bfeaad,14,user_0bc8e727,0.766016
user_58bfeaad,15,user_2c2a5c24,0.765947
user_59d9db83,1,user_1f1dc5e0,0.776791
user_59d9db83,2,user_bbe73426,0.774277
user_59d9db83,3,user_9600e8bf,0.771393
user_59d9db83,4,user_dc32d458,0.760519
user_59d9db83,5,user_d1d16d30,0.756352
user_59d9db83,6,user_64d76dfd,0.746382
user_59d9db83,7,user_2e81a539,0.739620
user_59d9db83,8,user_095ff43e,0.739220
user_59d9db83,9,user_95d648bc,0.734328
user_59d9db83,10,user_73f34c5d,0.732343
user_59d9db83,11,user_636ad58f,0.731993
user_59d9db83,12,user_a01f16ac,0.731336
user_59d9db83,13,user_cdd86523,0.729428
user_59d9db83,14,user_e5a6abbe,0.729417
user_59d9db83,15,user_5c09bb3d,0.728528
user_5a5bee64,1,user_b16e0cf8,0.912000
user_5a5bee64,2,user_b6350ec1,0.900171
user_5a5bee64,3,user_c39d41d7,0.876648
user_5a5bee64,4,user_fba6bcd4,0.873353
user_5a5bee64,5,user_5b714afd,0.871109
user_5a5bee64,6,user_c5f32c0d,0.868515
user_5a5bee64,7,user_bd05225b,0.865496
user_5a5bee64,8,user_e6dd44b0,0.862804
user_5a5bee64,9,user_0898fc4b,0.857838
user_5a5bee64,10,user_03969305,0.853830
user_5a5bee64,11,user_5c5a0b40,0.851674
user_5a5bee64,12,user_147d1bbb,0.851601
user_5a5bee64,13,user_88b2faba,0.848722
user_5a5bee64,14,user_38ab51d4,0.846375
user_5a5bee64,15,user_25798310,0.845581
user_5a6c91dd,1,user_405db206,0.783210
user_5a6c91dd,2,user_cdd86523,0.751805
user_5a6c91dd,3,user_723406a0,0.750139
user_5a6c91dd,4,user_c4c70447,0.749120
user_5a6c91dd,5,user_a57e47b1,0.749115
user_5a6c91dd,6,user_ebddf9c1,0.745065
user_5a6c91dd,7,user_83e30c57,0.737162
user_5a6c91dd,8,user_40a0bad3,0.736615
user_5a6c91dd,9,user_f930e37f,0.736274
user_5a6c91dd,10,user_dbc4828c,0.735975
user_5a6c91dd,11,user_3121653d,0.731833
user_5a6c91dd,12,user_4f755977,0.731655
user_5a6c91dd,13,user_cbabbcee,0.730652
user_5a6c91dd,14,user_7924afc9,0.730452
user_5a6c91dd,15,user_bd05225b,0.729073
user_5a6f92a6,1,user_e6057285,0.854677
user_5a6f92a6,2,user_7b052f32,0.833178
user_5a6f92a6,3,user_83a58842,0.827149
user_5a6f92a6,4,user_5881b259,0.825724
user_5a6f92a6,5,user_18892460,0.823762
user_5a6f92a6,6,user_1936a7c3,0.818299
user_5a6f92a6,7,user_1f1dc5e0,0.815215
user_5a6f92a6,8,user_f60a09b3,0.812252
user_5a6f92a6,9,user_c06d9b71,0.812168
user_5a6f92a6,10,user_b337cb0c,0.811895
user_5a6f92a6,11,user_d1d16d30,0.810459
user_5a6f92a6,12,user_0521a7ac,0.809041
user_5a6f92a6,13,user_7fd91653,0.807359
user_5a6f92a6,14,user_7f56f9a5,0.803043
user_5a6f92a6,15,user_5a6f92a6,0.798843
user_5ac1a174,1,user_5ac1a174,0.810670
user_5ac1a174,2,user_8e5e899b,0.754248
user_5ac1a174,3,user_ed3091a2,0.735879
user_5ac1a174,4,user_78eff25f,0.733346
user_5ac1a174,5,user_438fb63c,0.723006
user_5ac1a174,6,user_d758a0a1,0.718313
user_5ac1a174,7,user_ff39b6cf,0.716707
user_5ac1a174,8,user_e8cdb142,0.706820
user_5ac1a174,9,user_a6a094cf,0.695340
user_5ac1a174,10,user_c4b781ce,0.694658
user_5ac1a174,11,user_0ef44f54,0.690843
user_5ac1a174,12,user_1bcbacb3,0.689331
user_5ac1a174,13,user_dc20c886,0.687882
user_5ac1a174,14,user_0e82fe11,0.686926
user_5ac1a174,15,user_5d35f631,0.686585
user_5c09bb3d,1,user_d6175d39,0.721400
user_5c09bb3d,2,user_ce424e88,0.714260
user_5c09bb3d,3,user_73623b4e,0.696969
user_5c09bb3d,4,user_07cb458d,0.696001
user_5c09bb3d,5,user_acd6ddfb,0.691137
user_5c09bb3d,6,user_5a6c91dd,0.691057
user_5c09bb3d,7,user_38f4dfac,0.689969
user_5c09bb3d,8,user_aa31484a,0.686261
user_5c09bb3d,9,user_43a979d2,0.685995
user_5c09bb3d,10,user_9d65649f,0.685461
user_5c09bb3d,11,user_7b5f54c0,0.677276
user_5c09bb3d,12,user_2c69b83e,0.675874
user_5c09bb3d,13,user_b6350ec1,0.673733
user_5c09bb3d,14,user_092e219d,0.673460
user_5c09bb3d,15,user_2920b35e,0.671404
user_5c5a0b40,1,user_beca29a3,0.295339
user_5c5a0b40,2,user_48669fd6,0.288311
