query_user_id,rank,candidate_user_id,score
user_39939c54,7,user_96c3cc43,0.706785
user_39939c54,8,user_0eeab432,0.703388
user_39939c54,9,user_8c0c7619,0.697053
user_39939c54,10,user_378003e3,0.692355
user_39939c54,11,user_8be3f554,0.687445
user_39939c54,12,user_833d8832,0.687153
user_39939c54,13,user_65d73ac1,0.686943
user_39939c54,14,user_9ce96cbf,0.684641
user_39939c54,15,user_9d9fba70,0.682373
user_39aad1a2,1,user_39aad1a2,0.706624
user_39aad1a2,2,user_687feee4,0.691263
user_39aad1a2,3,user_5fddc7f1,0.681876
user_39aad1a2,4,user_5d35f631,0.673715
user_39aad1a2,5,user_aa19d173,0.668399
user_39aad1a2,6,user_1022be44,0.666810
user_39aad1a2,7,user_c73333a5,0.655848
user_39aad1a2,8,user_a2480011,0.647199
user_39aad1a2,9,user_4144252d,0.642578
user_39aad1a2,10,user_9da8848a,0.641828
user_39aad1a2,11,user_6a13946a,0.634330
user_39aad1a2,12,user_0f0ad720,0.632719
user_39aad1a2,13,user_8e48a3f8,0.632009
user_39aad1a2,14,user_3b90fb53,0.630450
user_39aad1a2,15,user_89197ce5,0.630198
user_39f8897b,1,user_39f8897b,0.808143
user_39f8897b,2,user_98ca16a6,0.578891
user_39f8897b,3,user_a75b16f2,0.555200
user_39f8897b,4,user_3a39cc49,0.539752
user_39f8897b,5,user_7709815a,0.530141
user_39f8897b,6,user_71f7b692,0.523146
user_39f8897b,7,user_dbbf562e,0.522240
user_39f8897b,8,user_f1157204,0.522165
user_39f8897b,9,user_7c8639cd,0.510385
user_39f8897b,10,user_36dd1253,0.502472
user_39f8897b,11,user_fb8f46c8,0.502462
user_39f8897b,12,user_2142b6e1,0.490887
user_39f8897b,13,user_529e3009,0.489574
user_39f8897b,14,user_d8335067,0.489351
user_39f8897b,15,user_dffc0da5,0.483233
user_3a55606c,1,user_b1d0760b,0.694897
user_3a55606c,2,user_d4c7b4c0,0.662871
user_3a55606c,3,user_107259c3,0.653643
user_3a55606c,4,user_5c9b579a,0.648543
user_3a55606c,5,user_586752e4,0.634563
user_3a55606c,6,user_ea67f9c6,0.618766
user_3a55606c,7,user_19641691,0.615268
user_3a55606c,8,user_6169d3b8,0.614296
user_3a55606c,9,user_89197ce5,0.614242
user_3a55606c,10,user_baeb91b3,0.612531
user_3a55606c,11,user_b0129d9e,0.604173
user_3a55606c,12,user_e2e59795,0.602985
user_3a55606c,13,user_737dd050,0.599110
user_3a55606c,14,user_7f623d19,0.595157
user_3a55606c,15,user_9da8848a,0.591667
user_3b1da5d9,1,user_3b1da5d9,0.832291
user_3b1da5d9,2,user_364bb955,0.822081
user_3b1da5d9,3,user_81a80789,0.822019
user_3b1da5d9,4,user_7de6f343,0.821223
user_3b1da5d9,5,user_b0129d9e,0.818120
user_3b1da5d9,6,user_aabd2642,0.815916
user_3b1da5d9,7,user_0c578ab5,0.813800
user_3b1da5d9,8,user_0d32f0ed,0.797289
user_3b1da5d9,9,user_70bbda36,0.793769
user_3b1da5d9,10,user_a7b901f2,0.792618
user_3b1da5d9,11,user_166a3647,0.790668
user_3b1da5d9,12,user_74cfb8ef,0.785333
user_3b1da5d9,13,user_1a7d6cd5,0.783528
user_3b1da5d9,14,user_e2e59795,0.782592
user_3b1da5d9,15,user_df8dc9bb,0.782474
user_3b90fb53,1,user_40a0bad3,0.821147
user_3b90fb53,2,user_ebddf9c1,0.805318
user_3b90fb53,3,user_226be32f,0.800547
user_3b90fb53,4,user_b350e22b,0.793725
user_3b90fb53,5,user_9571d0d5,0.785397
user_3b90fb53,6,user_405db206,0.785167
user_3b90fb53,7,user_6fc85c06,0.783981
user_3b90fb53,8,user_cdd86523,0.777831
user_3b90fb53,9,user_a57e47b1,0.776939
user_3b90fb53,10,user_058c1800,0.773232
user_3b90fb53,11,user_b337cb0c,0.770749
user_3b90fb53,12,user_7924afc9,0.770130
user_3b90fb53,13,user_03969305,0.769044
user_3b90fb53,14,user_c06d9b71,0.766399
user_3b90fb53,15,user_f75c71f0,0.765748
user_3bb7992e,1,user_40efa894,0.880431
user_3bb7992e,2,user_ba8b1c05,0.837202
user_3bb7992e,3,user_74cfb8ef,0.836529
user_3bb7992e,4,user_7de6f343,0.832609
user_3bb7992e,5,user_795650bb,0.825255
user_3bb7992e,6,user_2c2a5c24,0.818870
user_3bb7992e,7,user_64cd3098,0.811304
user_3bb7992e,8,user_7c3d63ce,0.806737
user_3bb7992e,9,user_0f0ad720,0.804208
user_3bb7992e,10,user_421ae417,0.791729
user_3bb7992e,11,user_83e45cc0,0.791409
user_3bb7992e,12,user_25652863,0.790562
user_3bb7992e,13,user_6fa47d61,0.789065
user_3bb7992e,14,user_500badda,0.785168
user_3bb7992e,15,user_4ea1ef09,0.784407
user_3ce4c1f8,1,user_0898fc4b,0.777097
user_3ce4c1f8,2,user_b1a5a37e,0.773197
user_3ce4c1f8,3,user_7de6f343,0.770666
user_3ce4c1f8,4,user_d2c97c8e,0.770232
user_3ce4c1f8,5,user_39aad1a2,0.762542
user_3ce4c1f8,6,user_74cfb8ef,0.759445
user_3ce4c1f8,7,user_500badda,0.756789
user_3ce4c1f8,8,user_aabd2642,0.755193
user_3ce4c1f8,9,user_40efa894,0.752100
user_3ce4c1f8,10,user_58bfeaad,0.747647
user_3ce4c1f8,11,user_e6dd44b0,0.744649
user_3ce4c1f8,12,user_04f39d22,0.743049
user_3ce4c1f8,13,user_421ae417,0.739209
user_3ce4c1f8,14,user_a3a4a20a,0.735627
user_3ce4c1f8,15,user_e9d1886c,0.735520
user_3e284ba5,1,user_0b1b1d1c,0.801855
user_3e284ba5,2,user_1246b252,0.796129
user_3e284ba5,3,user_7b5f54c0,0.794166
user_3e284ba5,4,user_02fecea2,0.790802
user_3e284ba5,5,user_c50a487d,0.768378
user_3e284ba5,6,user_cbabbcee,0.765988
user_3e284ba5,7,user_147d1bbb,0.761282
user_3e284ba5,8,user_03410579,0.754632
user_3e284ba5,9,user_166a3647,0.748285
user_3e284ba5,10,user_a7bfc229,0.745527
user_3e284ba5,11,user_81a80789,0.743578
user_3e284ba5,12,user_70bbda36,0.743281
user_3e284ba5,13,user_b63ea1d4,0.742910
user_3e284ba5,14,user_364bb955,0.742473
user_3e284ba5,15,user_2c69b83e,0.742260
user_3eb49f37,1,user_ab30f0fb,0.809443
user_3eb49f37,2,user_d758a0a1,0.793321
user_3eb49f37,3,user_3eb49f37,0.780266
user_3eb49f37,4,user_efa5697b,0.768509
user_3eb49f37,5,user_858fa00c,0.768392
user_3eb49f37,6,user_dac2c359,0.752380
user_3eb49f37,7,user_f10e7063,0.731555
user_3eb49f37,8,user_5ac1a174,0.731080
user_3eb49f37,9,user_a4a77a7d,0.723146
user_3eb49f37,10,user_0e82fe11,0.720647
user_3eb49f37,11,user_e3f9409b,0.718025
user_3eb49f37,12,user_14a2d3c6,0.717355
user_3eb49f37,13,user_4b139395,0.709822
user_3eb49f37,14,user_0669bdf6,0.707181
user_3eb49f37,15,user_058d9dc1,0.706983
user_3f1d04a6,1,user_74c84045,0.679392
user_3f1d04a6,2,user_21b4fa31,0.672900
user_3f1d04a6,3,user_84fe1a7a,0.660671
user_3f1d04a6,4,user_3e1f9dc1,0.649551
user_3f1d04a6,5,user_e30558fe,0.639961
user_3f1d04a6,6,user_eced69e7,0.608853
user_3f1d04a6,7,user_bd6a40d5,0.605226
user_3f1d04a6,8,user_93cdb7a1,0.599586
user_3f1d04a6,9,user_b14ec02b,0.598293
user_3f1d04a6,10,user_7bbd1543,0.596453
user_3f1d04a6,11,user_0bc8e727,0.596139
user_3f1d04a6,12,user_1f1dc5e0,0.589950
user_3f1d04a6,13,user_acb899e9,0.585844
user_3f1d04a6,14,user_c809e3d2,0.581731
user_3f1d04a6,15,user_82c86537,0.580774
user_3f2894b5,1,user_66a7ce5a,0.776499
user_3f2894b5,2,user_65d73ac1,0.751764
user_3f2894b5,3,user_56e6d0cd,0.716418
user_3f2894b5,4,user_57c1d6c0,0.711945
user_3f2894b5,5,user_85810097,0.708076
user_3f2894b5,6,user_bdcc6e7d,0.703666
user_3f2894b5,7,user_657c72ca,0.692286
user_3f2894b5,8,user_9d9fba70,0.692252
user_3f2894b5,9,user_4db0d490,0.688411
user_3f2894b5,10,user_c35d6565,0.687778
user_3f2894b5,11,user_2b03934e,0.687275
user_3f2894b5,12,user_c994138f,0.686025
user_3f2894b5,13,user_18522854,0.681032
user_3f2894b5,14,user_d93b53bd,0.676058
user_3f2894b5,15,user_9dda4af9,0.673399
user_3f798a8b,1,user_57c1d6c0,0.820602
user_3f798a8b,2,user_417702c5,0.798053
user_3f798a8b,3,user_9dda4af9,0.791221
user_3f798a8b,4,user_c2f18cf7,0.766055
user_3f798a8b,5,user_25b48a9a,0.765577
user_3f798a8b,6,user_c34e791e,0.759058
user_3f798a8b,7,user_b6d05d1d,0.755153
user_3f798a8b,8,user_65d73ac1,0.752029
user_3f798a8b,9,user_e409a56d,0.747686
user_3f798a8b,10,user_54b19b29,0.747023
user_3f798a8b,11,user_259776c7,0.745804
user_3f798a8b,12,user_8be3f554,0.744797
user_3f798a8b,13,user_56e6d0cd,0.741856
user_3f798a8b,14,user_4a57e449,0.741073
user_3f798a8b,15,user_c41de62b,0.739376
user_3ff3188b,1,user_3ff3188b,0.853302
user_3ff3188b,2,user_03969305,0.840933
user_3ff3188b,3,user_fcf93ee8,0.840310
user_3ff3188b,4,user_98f18241,0.839655
user_3ff3188b,5,user_107259c3,0.827951
user_3ff3188b,6,user_70bbda36,0.827900
user_3ff3188b,7,user_9a307ebe,0.823545
user_3ff3188b,8,user_18c333c6,0.821514
user_3ff3188b,9,user_e6dd44b0,0.817903
user_3ff3188b,10,user_dca78fea,0.817338
user_3ff3188b,11,user_2c69b83e,0.808459
user_3ff3188b,12,user_ded778b8,0.806495
user_3ff3188b,13,user_fba6bcd4,0.804044
user_3ff3188b,14,user_02016939,0.800120
user_3ff3188b,15,user_f030b951,0.798795
user_3ff88cf0,1,user_3ff88cf0,0.902721
user_3ff88cf0,2,user_81c4dae1,0.869692
user_3ff88cf0,3,user_ae306850,0.848820
user_3ff88cf0,4,user_c92c8f83,0.827032
user_3ff88cf0,5,user_b14ec02b,0.806910
user_3ff88cf0,6,user_a7145605,0.802540
user_3ff88cf0,7,user_a3a4a20a,0.794940
user_3ff88cf0,8,user_43049634,0.791598
user_3ff88cf0,9,user_04f39d22,0.784470
user_3ff88cf0,10,user_3ff3188b,0.773091
user_3ff88cf0,11,user_3850eb9e,0.770464
user_3ff88cf0,12,user_46bb5302,0.766978
user_3ff88cf0,13,user_74e32d78,0.766420
user_3ff88cf0,14,user_b9d253e8,0.757464
user_3ff88cf0,15,user_476670f9,0.753392
user_40a0bad3,1,user_40a0bad3,0.748845
user_40a0bad3,2,user_f930e37f,0.686758
user_40a0bad3,3,user_f1157204,0.683361
user_40a0bad3,4,user_e802076d,0.679316
user_40a0bad3,5,user_cdd86523,0.677268
user_40a0bad3,6,user_ebddf9c1,0.676218
user_40a0bad3,7,user_2cb4b018,0.674417
user_40a0bad3,8,user_e7ff2beb,0.671365
user_40a0bad3,9,user_a57e47b1,0.664093
user_40a0bad3,10,user_c06d9b71,0.662773
user_40a0bad3,11,user_1a2755b3,0.662344
user_40a0bad3,12,user_a6c2e760,0.653873
user_40a0bad3,13,user_147d1bbb,0.652113
user_40a0bad3,14,user_cbabbcee,0.650890
user_40a0bad3,15,user_a75b16f2,0.648315
user_40efa894,1,user_04f39d22,0.881335
user_40efa894,2,user_f3377028,0.869554
user_40efa894,3,user_08c32973,0.863455
user_40efa894,4,user_7de6f343,0.862315
user_40efa894,5,user_e409a56d,0.859604
user_40efa894,6,user_83e45cc0,0.858255
user_40efa894,7,user_f5e1eee0,0.857461
user_40efa894,8,user_ba8b1c05,0.857099
user_40efa894,9,user_40efa894,0.856580
user_40efa894,10,user_74cfb8ef,0.854968
user_40efa894,11,user_2c2a5c24,0.850298
user_40efa894,12,user_6fa47d61,0.848536
user_40efa894,13,user_421ae417,0.848420
user_40efa894,14,user_81c4dae1,0.841566
user_40efa894,15,user_bf30f80d,0.836636
user_41b20ee4,1,user_b63ea1d4,0.763326
user_41b20ee4,2,user_7b5f54c0,0.733166
user_41b20ee4,3,user_81a80789,0.727838
user_41b20ee4,4,user_58bfeaad,0.725942
user_41b20ee4,5,user_acd6ddfb,0.724191
user_41b20ee4,6,user_76638121,0.722725
user_41b20ee4,7,user_3431c049,0.719399
user_41b20ee4,8,user_aabd2642,0.718606
user_41b20ee4,9,user_ba010eec,0.714780
user_41b20ee4,10,user_ffe2efae,0.713825
user_41b20ee4,11,user_1246b252,0.713294
user_41b20ee4,12,user_8713f22a,0.710432
user_41b20ee4,13,user_b1a5a37e,0.708456
user_41b20ee4,14,user_3b1da5d9,0.707266
user_41b20ee4,15,user_166a3647,0.706085
user_433bdef0,1,user_147d1bbb,0.842638
user_433bdef0,2,user_e5a6abbe,0.838634
user_433bdef0,3,user_7aa3746b,0.822336
user_433bdef0,4,user_e802076d,0.819691
user_433bdef0,5,user_b16e0cf8,0.818179
user_433bdef0,6,user_636ad58f,0.817340
user_433bdef0,7,user_83afc7b2,0.816186
user_433bdef0,8,user_ef954c6e,0.814225
user_433bdef0,9,user_b337cb0c,0.813128
user_433bdef0,10,user_03969305,0.812664
user_433bdef0,11,user_a01f16ac,0.812112
user_433bdef0,12,user_89e04335,0.811300
user_433bdef0,13,user_adab54a0,0.810265
user_433bdef0,14,user_5881b259,0.808967
user_433bdef0,15,user_96013176,0.806385
user_434f3511,1,user_85810097,0.606559
user_434f3511,2,user_75bc9924,0.531676
user_434f3511,3,user_34b1fb84,0.455797
user_434f3511,4,user_a4ae4e77,0.442908
user_434f3511,5,user_bdcc6e7d,0.433610
user_434f3511,6,user_baf68fe9,0.409799
user_434f3511,7,user_5c9a0ee9,0.404660
user_434f3511,8,user_0697c470,0.401269
user_434f3511,9,user_201c8c78,0.393591
user_434f3511,10,user_1b89f77a,0.391254
user_434f3511,11,user_6f1b0197,0.388522
user_434f3511,12,user_c34f1f4d,0.383473
user_434f3511,13,user_63110023,0.382734
user_434f3511,14,user_0cee87f3,0.380814
user_434f3511,15,user_2a41ee39,0.379021
user_44567221,1,user_94cad3a5,0.744757
user_44567221,2,user_3b79395c,0.739655
user_44567221,3,user_7fef9da8,0.714206
user_44567221,4,user_8fb63eca,0.704015
user_44567221,5,user_3353b96b,0.667492
user_44567221,6,user_ffe2efae,0.659432
user_44567221,7,user_6c2d672f,0.659197
user_44567221,8,user_e696f3ae,0.657941
user_44567221,9,user_586752e4,0.644424
user_44567221,10,user_5a6f92a6,0.642596
user_44567221,11,user_96d9cb9a,0.640274
user_44567221,12,user_1a7d6cd5,0.638322
user_44567221,13,user_07ec3726,0.637211
user_44567221,14,user_8dd20d7f,0.635791
user_44567221,15,user_1302cb61,0.635580
user_454733da,1,user_d023a78e,0.694989
user_454733da,2,user_59e8bc2a,0.671980
user_454733da,3,user_903329bb,0.658955
user_454733da,4,user_eafc973e,0.648985
user_454733da,5,user_9b517815,0.642094
user_454733da,6,user_88f46c7b,0.641688
user_454733da,7,user_dc20c886,0.636880
user_454733da,8,user_f827c7dd,0.628419
user_454733da,9,user_5b7d5e00,0.613613
user_454733da,10,user_454733da,0.611419
user_454733da,11,user_9ee84e18,0.610588
user_454733da,12,user_5d7cbf11,0.606239
user_454733da,13,user_835666af,0.604279
user_454733da,14,user_3a55606c,0.602933
user_454733da,15,user_37cd2dc9,0.598824
user_45926b89,1,user_e8d15537,0.852960
user_45926b89,2,user_69df6330,0.837197
user_45926b89,3,user_c60d65b5,0.793515
user_45926b89,4,user_4384dffe,0.773775
user_45926b89,5,user_b9036662,0.761722
user_45926b89,6,user_8f39f021,0.758462
user_45926b89,7,user_dae4304f,0.743230
user_45926b89,8,user_8be3f554,0.740228
user_45926b89,9,user_c4c70447,0.731156
user_45926b89,10,user_56980aa9,0.726003
user_45926b89,11,user_d849ac6e,0.716286
user_45926b89,12,user_a743aff9,0.714312
user_45926b89,13,user_6b311f43,0.712602
user_45926b89,14,user_5993b36a,0.711549
user_45926b89,15,user_a8dc91a3,0.704488
user_45d008d3,1,user_9b517815,0.709675
user_45d008d3,2,user_9ffdf5e5,0.634024
user_45d008d3,3,user_5f4ee256,0.551617
user_45d008d3,4,user_13f8ee07,0.451939
user_45d008d3,5,user_0ef44f54,0.427668
user_45d008d3,6,user_823846de,0.407651
user_45d008d3,7,user_438fb63c,0.403889
user_45d008d3,8,user_37cd2dc9,0.389194
user_45d008d3,9,user_4e42bf97,0.376480
user_45d008d3,10,user_49b1ac46,0.371635
user_45d008d3,11,user_f43d6008,0.367046
user_45d008d3,12,user_e4ab67b6,0.357819
user_45d008d3,13,user_6058434c,0.345406
user_45d008d3,14,user_650da71b,0.344056
user_45d008d3,15,user_e70b6a25,0.343011
user_4607d25d,1,user_67acd9b1,0.683588
user_4607d25d,2,user_daf37424,0.648285
user_4607d25d,3,user_54c1ebee,0.642706
user_4607d25d,4,user_d2bd9832,0.636660
user_4607d25d,5,user_ca6074df,0.630299
user_4607d25d,6,user_df8dc9bb,0.622246
user_4607d25d,7,user_f51339f8,0.621828
user_4607d25d,8,user_ffe2efae,0.621241
user_4607d25d,9,user_8dd20d7f,0.617780
user_4607d25d,10,user_737dd050,0.614828
user_4607d25d,11,user_8285a696,0.613132
user_4607d25d,12,user_07ec3726,0.611068
user_4607d25d,13,user_9351238d,0.607764
user_4607d25d,14,user_b350e22b,0.606817
user_4607d25d,15,user_94cad3a5,0.604382
user_46e2e7ec,1,user_46e2e7ec,0.666492
user_46e2e7ec,2,user_f5138e15,0.633962
user_46e2e7ec,3,user_ba085464,0.559921
user_46e2e7ec,4,user_ab434739,0.528142
user_46e2e7ec,5,user_7b2d0be1,0.523899
user_46e2e7ec,6,user_840e0a93,0.492927
user_46e2e7ec,7,user_d9b8914f,0.484995
user_46e2e7ec,8,user_7c45fa70,0.484770
user_46e2e7ec,9,user_be018f9d,0.469369
user_46e2e7ec,10,user_38fbcf73,0.468621
user_46e2e7ec,11,user_2b79ef0b,0.447004
user_46e2e7ec,12,user_bb8be7e3,0.444434
user_46e2e7ec,13,user_1e3084a6,0.440891
user_46e2e7ec,14,user_25652863,0.437032
user_46e2e7ec,15,user_6ae9ce92,0.436641
user_476670f9,1,user_ae306850,0.866657
user_476670f9,2,user_43049634,0.827395
user_476670f9,3,user_25b48a9a,0.825062
user_476670f9,4,user_02fecea2,0.824180
user_476670f9,5,user_a7145605,0.820401
user_476670f9,6,user_1b7f8c56,0.818441
user_476670f9,7,user_e6dd44b0,0.816227
user_476670f9,8,user_81c4dae1,0.814701
user_476670f9,9,user_3ff88cf0,0.812962
user_476670f9,10,user_a3a4a20a,0.812041
user_476670f9,11,user_2c69b83e,0.809357
user_476670f9,12,user_04f39d22,0.806200
user_476670f9,13,user_476670f9,0.803662
user_476670f9,14,user_54b19b29,0.801300
user_476670f9,15,user_e409a56d,0.800279
user_4aaa8404,1,user_940c7213,0.876281
user_4aaa8404,2,user_fb64cb55,0.842858
user_4aaa8404,3,user_acb51eed,0.824542
user_4aaa8404,4,user_737dd050,0.816176
user_4aaa8404,5,user_f4f9490d,0.813262
user_4aaa8404,6,user_1b7f8c56,0.810094
user_4aaa8404,7,user_9ee84e18,0.809377
user_4aaa8404,8,user_8e97a154,0.808945
user_4aaa8404,9,user_fcf93ee8,0.808533
user_4aaa8404,10,user_02fecea2,0.806131
user_4aaa8404,11,user_165a2706,0.802150
user_4aaa8404,12,user_82d93459,0.802029
user_4aaa8404,13,user_1a7d6cd5,0.800883
user_4aaa8404,14,user_166a3647,0.800574
user_4aaa8404,15,user_586752e4,0.800190
user_4ab9d510,1,user_8d22714e,0.843527
user_4ab9d510,2,user_4b139395,0.838376
user_4ab9d510,3,user_03969305,0.836914
user_4ab9d510,4,user_e59c000f,0.830465
user_4ab9d510,5,user_88b2faba,0.829526
user_4ab9d510,6,user_5881b259,0.828219
user_4ab9d510,7,user_c5f32c0d,0.826313
user_4ab9d510,8,user_e5a6abbe,0.824263
user_4ab9d510,9,user_a4a77a7d,0.816940
user_4ab9d510,10,user_29cd4556,0.816118
user_4ab9d510,11,user_c39d41d7,0.815218
user_4ab9d510,12,user_f27da10a,0.811482
user_4ab9d510,13,user_e802076d,0.808058
user_4ab9d510,14,user_723406a0,0.805647
user_4ab9d510,15,user_df8dc9bb,0.805572
user_4b139395,1,user_9d9fba70,0.759327
user_4b139395,2,user_4d4f73a6,0.758084
user_4b139395,3,user_fe922ad0,0.756468
user_4b139395,4,user_66a7ce5a,0.753390
user_4b139395,5,user_e8e9acac,0.750971
user_4b139395,6,user_65d73ac1,0.746782
user_4b139395,7,user_3f2894b5,0.740739
user_4b139395,8,user_8be3f554,0.716560
user_4b139395,9,user_18522854,0.710222
user_4b139395,10,user_9ee84e18,0.705245
user_4b139395,11,user_a16d1fb6,0.704624
user_4b139395,12,user_d4b7e22e,0.697692
user_4b139395,13,user_2e05a7a0,0.697214
user_4b139395,14,user_c994138f,0.693754
user_4b139395,15,user_164fe4b8,0.693405
user_4b8335bd,1,user_434f3511,0.821428
user_4b8335bd,2,user_c34e791e,0.798089
user_4b8335bd,3,user_a3a4a20a,0.791613
user_4b8335bd,4,user_e696f3ae,0.791141
user_4b8335bd,5,user_9a307ebe,0.777510
user_4b8335bd,6,user_04f39d22,0.775869
user_4b8335bd,7,user_33b2b77f,0.769186
user_4b8335bd,8,user_7c7220a4,0.768229
user_4b8335bd,9,user_e51692a6,0.764109
user_4b8335bd,10,user_67acd9b1,0.758529
user_4b8335bd,11,user_b2aba63a,0.756636
user_4b8335bd,12,user_5fddc7f1,0.751237
user_4b8335bd,13,user_e5f67397,0.749955
user_4b8335bd,14,user_6476648d,0.745850
user_4b8335bd,15,user_3ff3188b,0.736474
user_4bd9303b,1,user_e8a7be73,0.748136
user_4bd9303b,2,user_25798310,0.737176
user_4bd9303b,3,user_79f38f6d,0.735569
user_4bd9303b,4,user_524450e9,0.735268
user_4bd9303b,5,user_8d22714e,0.732536
user_4bd9303b,6,user_81a80789,0.732185
user_4bd9303b,7,user_7b5f54c0,0.729529
user_4bd9303b,8,user_df8dc9bb,0.727195
user_4bd9303b,9,user_166a3647,0.723240
user_4bd9303b,10,user_1cfedba8,0.720185
user_4bd9303b,11,user_885e8708,0.720138
user_4bd9303b,12,user_3b1da5d9,0.717830
user_4bd9303b,13,user_1a7d6cd5,0.716853
user_4bd9303b,14,user_ded778b8,0.716070
user_4bd9303b,15,user_bd47000f,0.714589
user_4cad4295,1,user_94cad3a5,0.836086
user_4cad4295,2,user_b0129d9e,0.833691
user_4cad4295,3,user_03410579,0.830639
user_4cad4295,4,user_fdcaaf41,0.829172
user_4cad4295,5,user_7f56f9a5,0.828418
user_4cad4295,6,user_1a7d6cd5,0.822346
user_4cad4295,7,user_70bbda36,0.821189
user_4cad4295,8,user_16ac4154,0.816524
user_4cad4295,9,user_ded778b8,0.816005
user_4cad4295,10,user_0d32f0ed,0.812688
user_4cad4295,11,user_aabd2642,0.810824
user_4cad4295,12,user_5a6f92a6,0.809256
user_4cad4295,13,user_f51339f8,0.806358
user_4cad4295,14,user_fdc08e26,0.805163
user_4cad4295,15,user_02fecea2,0.798543
user_4d4f73a6,1,user_0521a7ac,0.753809
user_4d4f73a6,2,user_394c25cc,0.710444
user_4d4f73a6,3,user_959adfc8,0.706569
user_4d4f73a6,4,user_30802254,0.703030
user_4d4f73a6,5,user_886f7373,0.701895
user_4d4f73a6,6,user_9600e8bf,0.701286
user_4d4f73a6,7,user_e6057285,0.695221
user_4d4f73a6,8,user_6d071251,0.690430
user_4d4f73a6,9,user_80dc757f,0.688844
user_4d4f73a6,10,user_c204a1dd,0.686765
user_4d4f73a6,11,user_38dc2894,0.682742
user_4d4f73a6,12,user_89e04335,0.676181
user_4d4f73a6,13,user_0a3bcf86,0.670913
user_4d4f73a6,14,user_f930e37f,0.666976
user_4d4f73a6,15,user_eb0927d1,0.666464
user_4e42bf97,1,user_4e42bf97,0.772460
user_4e42bf97,2,user_650da71b,0.742904
user_4e42bf97,3,user_126670d7,0.724665
user_4e42bf97,4,user_a8dc91a3,0.722995
user_4e42bf97,5,user_756e2f00,0.716166
user_4e42bf97,6,user_d14b7d7b,0.713381
user_4e42bf97,7,user_9ce96cbf,0.709951
user_4e42bf97,8,user_69a4dd06,0.707238
user_4e42bf97,9,user_338e1332,0.699847
user_4e42bf97,10,user_a04b2a78,0.696596
user_4e42bf97,11,user_c32db875,0.690802
user_4e42bf97,12,user_ec574395,0.680171
user_4e42bf97,13,user_ab86ab82,0.679430
user_4e42bf97,14,user_a2503734,0.678473
user_4e42bf97,15,user_2e05a7a0,0.677249
user_4e54f3d7,1,user_56e6d0cd,0.772590
user_4e54f3d7,2,user_9ce96cbf,0.769526
user_4e54f3d7,3,user_d036c911,0.752718
user_4e54f3d7,4,user_b6d05d1d,0.749484
user_4e54f3d7,5,user_3535252b,0.740737
user_4e54f3d7,6,user_efac3c1d,0.728398
user_4e54f3d7,7,user_a8dc91a3,0.727795
user_4e54f3d7,8,user_ca6074df,0.720260
user_4e54f3d7,9,user_4ab9d510,0.719294
user_4e54f3d7,10,user_daf37424,0.717219
user_4e54f3d7,11,user_c35d6565,0.710749
user_4e54f3d7,12,user_8c0c7619,0.709115
user_4e54f3d7,13,user_1736acbe,0.705074
user_4e54f3d7,14,user_8be3f554,0.703034
user_4e54f3d7,15,user_9dda4af9,0.700472
user_4f3b6241,1,user_1a7d6cd5,0.822829
user_4f3b6241,2,user_02fecea2,0.812346
user_4f3b6241,3,user_13fb2e34,0.808391
user_4f3b6241,4,user_c50a487d,0.805436
user_4f3b6241,5,user_8fb63eca,0.800372
user_4f3b6241,6,user_b0129d9e,0.790293
user_4f3b6241,7,user_c903d3bb,0.783672
user_4f3b6241,8,user_03410579,0.783371
user_4f3b6241,9,user_09dea596,0.775205
user_4f3b6241,10,user_a7bfc229,0.773867
user_4f3b6241,11,user_81a80789,0.768479
user_4f3b6241,12,user_cbabbcee,0.765649
user_4f3b6241,13,user_500badda,0.755341
user_4f3b6241,14,user_70bbda36,0.754692
user_4f3b6241,15,user_04d29f9c,0.753097
user_4f8b6987,1,user_c35d6565,0.776323
user_4f8b6987,2,user_9dda4af9,0.764904
user_4f8b6987,3,user_a151ddab,0.758061
user_4f8b6987,4,user_d691d016,0.755816
user_4f8b6987,5,user_adab54a0,0.748606
user_4f8b6987,6,user_daf37424,0.746841
user_4f8b6987,7,user_c5f32c0d,0.743808
user_4f8b6987,8,user_9ce96cbf,0.743532
user_4f8b6987,9,user_5c5a0b40,0.742826
user_4f8b6987,10,user_b350e22b,0.741643
user_4f8b6987,11,user_e6057285,0.739557
user_4f8b6987,12,user_e802076d,0.736477
user_4f8b6987,13,user_54c1ebee,0.736386
user_4f8b6987,14,user_8f8346ad,0.735826
user_4f8b6987,15,user_ef954c6e,0.732997
user_500badda,1,user_3971c3e6,0.727109
user_500badda,2,user_a151ddab,0.709476
user_500badda,3,user_96013176,0.695750
user_500badda,4,user_8dd20d7f,0.693053
user_500badda,5,user_5526cbfd,0.691881
user_500badda,6,user_d2c97c8e,0.690852
user_500badda,7,user_e6dd44b0,0.682187
user_500badda,8,user_586752e4,0.676070
user_500badda,9,user_0898fc4b,0.675756
user_500badda,10,user_e5a6abbe,0.675587
user_500badda,11,user_83afc7b2,0.675344
user_500badda,12,user_c204a1dd,0.674674
user_500badda,13,user_201c8c78,0.674482
user_500badda,14,user_6deada35,0.671174
user_500badda,15,user_9a307ebe,0.670740
user_5062c872,1,user_2e60c125,0.667987
user_5062c872,2,user_5062c872,0.632345
user_5062c872,3,user_502a8cea,0.631458
